News;Timestamp;Ueberschrift;Link;Old;Year
 Am Montag, den 22. Januar 2007, gegen 18.30 Uhr  war eine 69-jährige Frankfurterin zu Fuß unterwegs auf dem Gehweg der Schwanthalerstraße in Sachsenhausen.    Von hinten näherte sich der Frau ein Radfahrer, der ihr die Tasche aus der rechten Hand entriss. Die 69-Jährige fiel zu Boden und  verletzte sich dabei an der linken Schulter und am rechten Daumen. Da die Geschädigte nur schlecht sieht, war ihr eine Täterbeschreibung nicht möglich.    Der Unbekannte flüchtete mit der Tasche in westliche Richtung. Bei dem Raubgut handelt es sich um eine grünkarierte Nylontasche mit  einer Geldbörse, deren Inhalt aus etwa 15 EUR Bargeld und diversen  Kundenkarten  bestand. (Manfred Füllhardt, 069-75582116)    ;2007-01-23 11:01:00;POL-F: 070123 - 0083 Frankfurt-Sachsenhausen: Handtaschenraub;"https://www.presseportal.de/blaulicht/pm/4970/930695
";False;2007
 In den heutigen Nachtstunden, zwischen 01:45 Uhr und 03:30 Uhr, übten Kräfte der Berufsfeuerwehr, der Rettungsdienste  und der Polizei Frankfurt gemeinsam im Bereich des U-Bahnhofs  Seckbach an der Endhaltestelle der U 4.    Wie bereits bei der Großübung KATEX am 01. Oktober 2005 am  Ostbahnhof, wo die Feuerwehr und Sicherheitsbehörden (Landes- und  Bundespolizei) Unfallopfer aus einem Reisebus und einer S-Bahn  bergen, einen brennenden Pkw löschen sowie einen Tatort sichern  mussten, erfolgte in der vergangenen Nacht ein ähnliches Szenario.    Nach einer fiktiven Explosion im U-Bahnhof Seckbach mit starker  Rauchentwicklung in dem unterirdischen Bauwerk, musste sich der  verantwortliche Einsatzleiter der Polizei zunächst einen Überblick  verschaffen und danach die notwendigen Entscheidungen treffen.  Zielgerichtete Informationsweitergabe, Anforderungen von Feuerwehr  und Rettungsorganisationen sowie das Zusammenwirken von allen  Beteiligten wurden dadurch überprüft. Ziel ist es, bei ähnlichen Reallagen schneller und effektiver zu  arbeiten. So musste u.a. die Berufsfeuerwehr während der Übung unter  Atemschutz verletzte Personen (menschengroße Puppen) in der  verqualmten B-Ebene suchen, anschließend bergen und zu den  Rettungskräften transportieren, wo sie von einem Notarzt für einen  möglichen Weitertransport zu einem Versorgungsplatz bzw. Krankenhaus  vorbereitet worden wären.    In der angesetzten Zeit musste der Einsatz von über 100  Beteiligten innerhalb kürzester Zeit koordiniert und logistisch  umgesetzt werden.    Die gesamte Übung wurde von neutralen Beobachtern fachlich  begleitet. In einer Nachbereitung wird dann geprüft, ob  organisatorische Veränderungen in diesem Miteinander erforderlich  sind. (Jürgen Linker, App. -82100). ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-23 05:00:00;POL-F: 070123 - 0082 Seckbach: Gemeinsache nächtliche Übung von Feuerwehr und Polizei im Bereich des U-Bahnhofs Seckbach;"https://www.presseportal.de/blaulicht/pm/4970/930521
";False;2007
" Mehrere auf der Bundesautobahn A 661 befindliche Fahrzeugführer bemerkten am 22. Januar 2007, gegen 04.15 Uhr,  einen  Feuerschein aus einem Gartengelände im Bereich Riederwald.    Durch eine Streife des 18. Polizeireviers wurde in der  Kleingartenanlage ""Am Buchhang"" eine brennende Gartenhütte  festgestellt, die vollständig ausbrannte. Das Feuer wurde durch die Feuerwehr gelöscht. Ermittlungen ergaben,  dass Unbekannte den Maschendrahtzaun durchtrennten und anschließend  die Hütte in Brand setzten. Die Ermittlungen dauern an. (Franz Winkler, 069-75582114)    ";2007-01-22 11:29:00;POL-F: 070122 - 0081 Frankfurt-Riederwald: Brand einer Gartenhütte;"https://www.presseportal.de/blaulicht/pm/4970/930061
";False;2007
 Am Sonntagnachmittag, dem 21. Januar 2007 gegen  14.40 Uhr, konnte im Ostpark durch zivile Polizeibeamte ein 29 und 33 Jahre altes Pärchen beobachtet werden, wie es offenbar bei zwei  Männern im Alter von 24 und 49 Jahren Drogen einkauften.    Alle vier Personen wurden vorläufig festgenommen. Das einer der  festgenommenen Dealer in den einschlägigen Kreisen bekannt ist,  zeigte der Umstand, dass er im Beisein der Polizei und bereits mit  Handschellen gefesselt, ganz ungeniert von anderen mutmaßlichen  Konsumenten angesprochen und nach Drogen gefragt wurde.    Bei dem Pärchen fanden die Beamten 2,2 Gramm Heroin, dass sie  gerade gekauft hatten. Während der Kontrolle konnte ein dritter zu  den Drogendealern gehörender Mann festgestellt werden, der abgesetzt  von dem Geschehen um seine mutmaßlichen Komplizen, das Drogenversteck bewachte. Als die Polizisten dort nachsahen fanden sie weitere fünf  Gramm Heroin. Er wurde ebenfalls vorläufig festgenommen.    Die beiden Drogendealer werden heute dem Haftrichter vorgeführt.  Der Bewacher des Versteckes wurde nach Abschluss der polizeilichen  Maßnahmen mangels Haftgründe wieder entlassen. (André Sturmeit, 069-75582112)    ;2007-01-22 11:28:00;POL-F: 070122 - 0080 Frankfurt-Ostpark:  Mutmaßlicher Dealer festgenommen - Konsumenten wollten weiter bei ihm kaufen;"https://www.presseportal.de/blaulicht/pm/4970/930057
";False;2007
" Weil heute Morgen, gegen 04.20 Uhr, eine Gruppe  junger Männer (25 - 35 Jahre alt) stark angetrunken in der Discothek  Cookies randalierte, wurde sie vom dort eingesetzten  Sicherheitspersonal des Lokals verwiesen. Als man sich jedoch draußen an der frischen Luft befand, eskalierte die Situation aus  unerfindlichen Gründen plötzlich. Die soeben der Lokalität verwiesenen Männer begehrten wieder Einlass  und wollten weiter feiern und trinken. Als die Sicherheitsleute ein  erneutes Betreten des ""Cookies"" verweigerten, flogen Fäuste und  Flaschen. Im Verlauf der nun folgenden zünftigen Schlägerei trugen  sämtliche Beteiligten Verletzungen davon. Ein Tatbeteiligter musste  sich wegen einer klaffenden Platzwunde am Kopf in ärztliche  Behandlung begeben.    Alle Tatbeteiligten wurden nach Abschluss der polizeilichen  Maßnahmen wieder auf freien Fuß gesetzt.    Die Ermittlungen in der Sache dauern an. (Manfred Vonhausen, 069-75582113)    ";2007-01-22 11:27:00;POL-F: 070122 - 0079 Frankfurt-Innenstadt: Discobesuch endete in wüster Schlägerei;"https://www.presseportal.de/blaulicht/pm/4970/930055
";False;2007
 Am Sonntag, den 21.01.2007 gegen 02.30 Uhr,  entdeckte ein Anwohner in der Sieringstraße einen brennenden  Müllcontainer und verständigte die Feuerwehr.    Bis zum Eintreffen der Feuerwehr hatte das Feuer des lichterloh in Flammen stehenden Müllcontainers auf das benachbarte Buschwerk  übergegriffen. Der Brand konnte schnell gelöscht werden.    Die Ermittlungen zur Brandursache dauern an. Der Sachschaden wird  auf etwa 1.000 Euro geschätzt.    (André Sturmeit, Tel. 069 - 755 82112)    ;2007-01-21 12:46:00;POL-F: 070119 - 0078  Unterliederbach:  Müllcontainer brannte;"https://www.presseportal.de/blaulicht/pm/4970/929763
";False;2007
 Am Samstag, den 20.01.2007 gegen 00.40 Uhr,  wurde ein 21-jähriger Hanauer in der Zehnmorgenstraße Ecke Nußzeil  von einer Gruppe junger Männer im Alter zwischen 17 und 20 Jahren  angegriffen.    Der Hanauer war mit weiteren Zeugen unterwegs als zunächst eine  Person aus der Gruppe ihn provoziert und angegriffen hat. Als sich  das Opfer zur Wehr setzte griffen die anderen Personen aus der Gruppe ein und attackierten den Hanauer.    Den Zeugen gelang die Verständigung einer in andere Sache in der  Nähe befindliche Funkstreife des 12. Reviers.    Auf den mittlerweile am Boden liegenden Hanauer wurde von der  Personengruppe eingeschlagen und getreten. Weiterhin wurde er zur  Herausgabe seines Geldes sowie seines Handys aufgefordert und von  ihnen durchsucht. Trotz allem gelang dem Opfer die Flucht in ein  zufällig vorbeifahrendes Taxi.    Die mutmaßlichen Räuber konnten nach kurzer Verfolgung gestellt  und vorläufig festgenommen werden. Sie sind alle polizeibekannt.    (André Sturmeit, Tel. 069 - 755 82112)    ;2007-01-21 12:43:00;POL-F: 070119 - 0077  Eschersheim:  Fünf mutmaßliche Räuber festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/929762
";False;2007
 Bei einem Feuer in der Speyerer Straße am  Samstagnachmittag gegen 17.40 Uhr wurde eine Wohnung total zerstört.    Die Wohnungsinhaber, eine Familie mit einem 13 Monate alten Baby,  konnten sich selbst auf die Straße retten. Einen anderen Hausbewohner musste die Feuerwehr mittels Leiterbühne aus dem fünften Obergeschoss holen.    Als Brandherd kommt möglicherweise ein Ölofen in Betracht. Die  genaue Brandursache bedarf jedoch noch weiterer Ermittlungen.    Die betroffen Familie blieb unverletzt und konnte vorübergehend in einem Hotel untergebracht werden. Die Schadenhöhe ist bisher noch  nicht bekannt.    (André Sturmeit, Tel. 069 - 755 82112)    ;2007-01-21 12:11:00;POL-F: 070119 - 0076  Gallus:  Wohnung nach Feuer unbewohnbar;"https://www.presseportal.de/blaulicht/pm/4970/929741
";False;2007
 In der Nacht von Samstag auf Sonntag gegen 02.00 Uhr wurde ein 61-jähriger Wachmann eines am Ratsweg gastierenden  Zirkus von zwei Unbekannten überwältigt und die Zirkuskasse geraubt.    Der Wachmann war nach seinen Angaben durch Geräusche auf dem  Zirkusgelände aufmerksam geworden und wollte nach dem Rechten sehen.  Dabei stieß er auf die beiden mutmaßlichen Räuber, die ihn sofort  angriffen und mit einem Kabel fesselten. Die Täter hebelten dann eine Stahltür im Kassenbereich auf und  raubten etwa 5.500 Euro. Mit ihrer Beute flüchteten sie zu Fuß in  Richtung Eissporthalle.    Eine umfangreiche Fahndung führte bisher nicht zur Festnahme der  beiden Räuber.    Die mutmaßlichen Räuber werden beide als etwa 1,75 bis 1,80 groß  und mit schlanker schmaler Gestalt beschrieben. Sie trugen schwarze  Bekleidung und hatten sich maskiert.    (André Sturmeit, Tel. 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-21 12:09:00;POL-F: 070119 - 0075  Bornheim:  Zirkuskasse geraubt;"https://www.presseportal.de/blaulicht/pm/4970/929739
";False;2007
 Kurz nach Ladenöffnung am Samstagmorgen gegen  08.00 Uhr bediente der 53-jährige Filialleiter eines Getränkemarktes  in der Lärchenstraße einen Kunden, als ein bislang unbekannter Mann  mit gezücktem Messer das Geschäft betrat und das Geld aus der Kasse  verlangte.    Der Filialleiter steckte etwa 580 Euro in eine Tasche des mit  einer Sturmhaube maskierten Täters. Der mutmaßliche Räuber wird als  etwa 1,85 m groß und kräftig beschrieben. Er trug eine schwarze  Sturmhaube, dunkle Kleidung und sprach gebrochen Deutsch.    Er flüchtete in Richtung Waldschulstraße. Eine sofort eingeleitete Fahndung verlief erfolglos. Es wurde niemand verletzt.    (André Sturmeit, Tel. 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-21 12:07:00;POL-F: 070119 - 0074  Griesheim: Getränkemarkt überfallen;"https://www.presseportal.de/blaulicht/pm/4970/929738
";False;2007
 Vermutlich Unachtsamkeit führte zu einem  Verkehrsunfall in der Offenbacher Landstraße, bei dem eine 71-jährige Frankfurterin am Freitagnachmittag gegen 17.30 Uhr schwer verletzt  wurde.    Die Rentnerin versuchte in Höhe der Hoffeldstraße die Offenbacher  Landstraße zu überqueren. Hierbei lief sie unmittelbar vor den Pkw  einer 41-jährigen Frau und wurde zu Boden geschleudert. Dabei erlitt  sie diverse Kopfverletzungen und musste zur stationären Aufnahme in  ein Krankenhaus gebracht werden.    (André Sturmeit, Tel. 069 - 755 82112) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-21 12:05:00;POL-F: 070119 - 0073  Oberrad:  Rentnerin bei Verkehrsunfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/929736
";False;2007
 Beamte des 3. Polizeireviers wurden am  Donnerstag, den 18. Januar 2007, während des Orkans Kyrill in die  Straße Wiesenau gerufen, da es dort durch den Sturm zu einer  Beschädigung an einem Pkw gekommen sei.    Während sich die Beamten gegen 23.50 Uhr dort umsahen, hörten sie  aus Richtung ihres Funkwagens ein lautes Geräusch. Sie begaben sich  zurück zu ihrem Mercedes-Benz und sahen dort eine zunächst unbekannte Person, die um den Vito lief. In der Hand hielt er das Kennzeichen des Wagens, das sich noch im  Nummernschildverstärker befand. Wie sich herausstellte, hatte der Festgenommene, ein 20-jähriger  Frankfurter, dass Kennzeichen komplett von der vorderen Stoßstange  des Streifenfahrzeuges abgerissen. Der alkoholisierte junge Mann  konnte keine Gründe für sein Handeln  anführen. Er wurde nach Durchführung der Polizeilichen Maßnahmen  wieder entlassen.    (Manfred Füllhardt, 069-75582116)    ;2007-01-19 13:35:00;POL-F: 070119 - 0072  Westend: Sachbeschädigung an Funkwagen - versuchter Kennzeichendiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/929338
";False;2007
" Am 17.01.2007, gegen 17.00 Uhr, merkte eine  aufmerksame Kundin an zwei Geldautomaten einer Bank in der  Frankfurter Innenstadt beim beabsichtigten Geldabheben  Unregelmäßigkeiten. Sie meldete es dem Bankpersonal. Bei einer sofortigen Überprüfung der Automaten stellte man fest, dass an zwei Geldautomaten Vorsatzgeräte (Modul für einen Karteneinschub  und Leiste oberhalb der Eingabetastatur mit Minikamera) angebracht  waren, womit Daten einer Geldkarte ausgelesen und gespeichert werden  können. Diese Daten können dann später, nach Abnehmen der Geräte  ausgelesen und auf sog. ""White Plastics"" (Kartenrohlinge) übertragen  werden. Diese Karten werden dann insbesondere im europäischen Ausland dazu genutzt, an dortigen Geldautomaten Geld abzuheben. Aufgrund bankinterner Recherchen wurde festgestellt, dass die  Lesegeräte bereits in der Nacht zum 17.1.2007 angebracht wurden.  Somit kann nicht ausgeschlossen werden, dass danach bereits einige  Kartendaten ausgelesen worden sind. Ob in diesem Fall die Unbekannten bereits in den Besitz von Daten gekommen sind, ist noch nicht  geklärt. Zwischenzeitlich sind Sicherungsmaßnahmen angelaufen, die weiteren  Schaden verhindern sollen.    Die Polizei bittet Bankkunden beim Abheben von Geld an  Geldautomaten besondere Vorsicht walten zu lassen und ggf. die  Festigkeit des Karteneinzugsschachtes zu prüfen, da dies ein  Indikator dafür sein könnte, dass es sich um ein Aufsatzgerät  handelt.    So sollte die Geheimzahl an Geldautomaten grundsätzlich nur  verdeckt eingegeben werden. Dies bedeutet, eine Hand tippt, die  andere Hand schirmt ab.    Auf Veränderungen am Automaten sollte geachtet werden. Aufsätze  vor dem Schlitz für die Karte oder Apparaturen, in der eine  Minikamera versteckt sein könnte, bitte sofort der Polizei oder den  Bankbediensteten melden. Entsprechende Lichtbilder sind dieser Meldung beigefügt.    (Franz Winkler, 069-75582114)    ";2007-01-19 13:32:00;POL-F: 070119 - 0071  Innenstadt: Manipulation an einem Geldautomaten;"https://www.presseportal.de/blaulicht/pm/4970/929334
";False;2007
" Am Dienstagnachmittag, dem 16. Januar 2007 gegen 16.30 Uhr, verwickelte eine mutmaßliche Trickdiebin eine 80-jährige  blinde Rentnerin an der Wohnungstür in ein Gespräch. Sie erzählte,  dass sie eigentlich zu einer über ihr wohnenden anderen Frau wolle,  diese aber scheinbar nicht zu Hause ist. Noch im Verlauf des  Gespräches drängte sie die Rentnerin in die Küche ihrer Wohnung. In  der Küche befand sich noch eine 74-jährige Nachbarin des Opfers.  Beide betagte Damen wurden in ein Gespräch verwickelt in dessen  Verlauf die mutmaßlichen Trickdiebinnen viele bunte Tücher und Decken hochhielten.    Die Rentnerinnen gingen davon aus, dass ihnen diese zum Kauf  vorgeführt werden sollen. Die etwa dreißig Minuten dauernde  ""Vorführung"" nutzte eine weitere hinzugekommene Frau, um die Räume zu durchsuchen und rund 400 EUR sowie Schmuck zu stehlen. Danach verließen die Täterinnen die Wohnung und gingen in Richtung Am Dammgraben davon.    Eine der mutmaßlichen Trickdiebinnen kann wie folgt beschrieben  werden: etwa 20 - 30 Jahre alt, 1,60 bis 1,70 m groß, schlanke Gestalt,  südländischer Typ, dunkelbraune Haare und Pferdeschwanz. Trug einen  weißen Pullover mit goldener Aufschrift ""Adidas"", eine dunkle kurze  Jacke und eine schwarze enge Hose. Breiter weißer Gürtel mit großer  Schnalle sowie beige Schildmütze, vermutlich Basekappe. Sprach  Deutsch mit Akzent    Die Polizei weist daraufhin, dass es in den letzten Wochen wieder  vermehrt zu Trickdiebstählen, vorwiegend Glas-Wasser-Trick, kam.  Opfer sind überwiegend ältere Menschen, die um erhöhte Aufmerksamkeit gebeten werden. Die Täter hoffen dabei immer auf die  Hilfsbereitschaft der betagten Opfer beziehungsweise nutzen deren  Arg- und Wehrlosigkeit aus.    Die Polizei bittet bei verdächtigen Wahrnehmungen sofort den  Polizei-Notruf 110 zu verständigen. (André Sturmeit, 069-75582112)    ";2007-01-18 12:13:00;POL-F: 070118 - 0070 Frankfurt-Kuhwald-Siedlung: Trickdiebinnen bestehlen blinde 80-Jährige;"https://www.presseportal.de/blaulicht/pm/4970/928560
";False;2007
 Beamte einer Funkstreife des 11. Polizeireviers  entdeckten am Mittwochmittag in der Thudichumstraße ein BMW Coupe,  dessen Fahrer im Verdacht stand, mit Drogen zu handeln. Der Fahrer  hielt sich in der dortigen Postfiliale auf. Auf dem Beifahrersitz des Wagens saß ein Mann, der zügig das Auto verließ und die Postfiliale  betrat, als er die Streife entdeckte.    Beide Männer und auch das Fahrzeug wurden anschließend einer  Kontrolle unterzogen. Dabei fanden sich in einer Seitenablage des BMW mehrere verkaufsfertig verpackte Plomben mit insgesamt 23,65 Gramm  Heroin.    Sowohl der 31-jährige Fahrer als auch sein 35-jähriger Begleiter,  beide bereits wegen Drogendelikten polizeilich in Erscheinung  getreten, wurden vorläufig festgenommen.    Im Rahmen von angeordneten Wohnungsdurchsuchungen bei den  Beschuldigten fanden sich später verschiedene Behältnisse mit  Methadon, ein Umschlag mit 100 Blankorezepten, ein Stempelkissen  sowie ein Arztstempel.    Bei der Überprüfung des 31-Jährigen stellte sich zudem heraus,  dass gegen ihn ein Haftbefehl vorlag.    Die beiden Festgenommenen werden heute dem Haftrichter überstellt. (Manfred Feist, 069-75582117)    ;2007-01-18 12:12:00;POL-F: 070118 - 0069 Frankfurt-Rödelheim: Drogendealer festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/928559
";False;2007
 An die Medien der Landespressekonferenz und in Frankfurt Wiesbaden, 17. Januar 2007    ACHTUNG ! TERMIN VERSCHOBEN    Vorführung des Kennzeichenlesesystems für die Hessische Polizei    Sehr geehrte Damen und Herren,    aufgrund der schlechten Witterungsbedingungen wird die  Präsentation des automatischen Kennzeichenlesesystems auf    Donnerstag, 25. Januar 2007, um 15.00 Uhr,    verschoben. Wir bitten um ihr Verständnis.    Am Donnerstag, 25. Januar, um 15 Uhr werden Ihnen Innenminister  Volker Bouffier, Landespolizeipräsident Norbert Nedela und der Frankfurter Polizeipräsident Dr. Achim Thiel das automatische  Kennzeichenlesesystem (AKLS) für die Hessische Polizei auf einem Busparkplatz an der Messe  im Echtbetrieb vorführen. Hinweis an die Redaktionen: Dieser Termin ist für Foto- und  Filmaufnahmen geeignet.    Mit freundlichen Grüßen    Michael Bußer    Wegbeschreibung: - Westkreuz Frankfurt/Main abfahren in Richtung Innenstadt  Frankfurt/Main - Ausfahrt Katharinenkreisel (ehem. Opel-Rondell) von der  Theodor-Heuss-Allee abfahren - 2. Ausfahrt aus dem Kreisel linke Fahrspur Rchtg. Messe/B8 HU auf  den Busparkplatz ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-17 17:25:00;POL-F: TERMIN VERSCHOBEN Vorführung des Kennzeichenlesesystems für die Hessische Polizei;"https://www.presseportal.de/blaulicht/pm/4970/928254
";False;2007
 Am Montagmittag, dem 15.01.2007 gegen 14.25 Uhr, meldete der Besitzer eines Hauses in der Ludwig-Scriba-Straße, dass  in einer Wohnung seit zwei Wochen ein Hund bellen würde. In der  Wohnung halte sich aber seither keine Person mehr auf.    Nach Öffnung der Wohnung fanden die Beamten einen bis auf die  Rippen abgemagerten Dobermann vor. Das Tier war nicht mehr in der  Lage, selbständig zu laufen. In der durchgehend mit einer Müllschicht bedeckten Wohnung entdeckten die Beamten noch ein Aquarium mit  diversen Fischen sowie in einem Terrarium eine mexikanische Boa von  eineinhalb Meter Länge. Alle Tiere waren offenbar seit längerer Zeit  unterversorgt.    Gegen den Wohnungsinhaber wird wegen des Verdachts eines Verstoßes gegen das Tierschutzgesetz ermittelt. Er konnte bisher nicht  angetroffen werden. Alle Tiere wurden in fachkundige Hände überstellt.    (André Sturmeit, Tel. 069 - 755 82112)    Rufbereitschaft: Manfred Feist, Telefon 0177-2146141 ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-17 13:25:00;POL-F: 070117- 0068  Höchst:  Hund bellte zwei Wochen;"https://www.presseportal.de/blaulicht/pm/4970/928096
";False;2007
" Gestern Nachmittag, gegen 16.30 Uhr, meldete  eine Zeugin dem 8. Polizeirevier eine verdächtige Beobachtung. Nach  ihren Angaben sollen sich im Bereich Speckweg / Im Bärenweg zwei  verdächtige Gestalten mit Langwaffen herumtreiben. Als sie sich den  Personen näherte, verbargen sie die ""Waffen"" unter einem sogenannten  Palästinensertuch; anschließend verschwanden sie in unbekannter  Richtung. Eine nähere Personenbeschreibung konnte die Zeugin nicht  abgeben.    Eine daraufhin sofort eingeleitete Absuche des gesamten Geländes,  auch unter Einsatz eines Hubschraubers, wurde gegen 18.15 Uhr  erfolglos abgebrochen.    (Manfred Vonhausen/-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-01-17 13:24:00;POL-F: 070117 - 0067 Oberrad: Aufwändige Suchaktion nach bewaffneten Männern;"https://www.presseportal.de/blaulicht/pm/4970/928095
";False;2007
 Über Polizeinotruf 110 ging am Dienstag, den 16. Januar 2007, gegen 23.45 Uhr der Anruf eines Zeugen ein, wonach sich  gerade zwei Personen von einem silbernen Pkw entfernten, dessen  Seitenscheibe eingeschlagen sei und in Richtung Schleusenstraße  gingen.    Den beiden sofort zum Tatort entsandten Funkstreifenbesatzungen  gelang es dort, zwei Tatverdächtige festzunehmen. Wie sich später  herausstellte, waren keine Gegenstände aus dem Fahrzeug entwendet  worden. Womöglich hatten es die Täter jedoch auf das im Wagen  befindliche mobile Navigationsgerät abgesehen und waren bei der  Tatausführung gestört worden. Bei den Festgenommenen handelt es sich um zwei Frankfurter im Alter  von jeweils 20 Jahren. Die Jacken der Beschuldigten sowie der als  Tatmittel benutzte Pflasterstein wurden zwecks Spurensuche  sichergestellt. Die beiden Tatverdächtigen wurden nach Durchführung der polizeilichen Maßnahmen wieder entlassen. Die Ermittlungen in der Sache dauern an.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-17 13:24:00;POL-F: 070117 - 0066 Frankfurt-Gutleutviertel: Festnahme nach Pkw-Aufbruch;"https://www.presseportal.de/blaulicht/pm/4970/928094
";False;2007
 Zeugen beobachteten am Mittwoch, den 17. Januar  2007, gegen 00.35 Uhr einen stark alkoholisierten, zunächst  unbekannten Mann, der mit einem Pflasterstein die Schaufensterscheibe einer Parfümerie in der Berliner Straße einschlug. Der Mann entwendete dann verschiedene Parfümflaschen und flüchtete  mit einem Fahrrad. Der sofort verständigten Polizei gelang es, den Tatverdächtigen noch  in der Nähe der Parfümerie festzunehmen und das Diebesgut bei ihm  sicherzustellen. Bei dem Tatverdächtigen handelt es sich um einen  51-jährigen Frankfurter. Eine bei dem Einbruch erlittene Schnittverletzung wurde durch die  Besatzung eines Rettungswagens mit einer Mullbinde versorgt.  Anschließend wurde er ins 1. Polizeirevier verbracht. Bei einer nur kurze Zeit später durchgeführten Kontrolle der  Haftzelle wurde festgestellt, dass sich der 51-jährige die Mullbinde  um den Hals gewickelt und so lange zugezogen hatte, bis er das  Bewusstsein verlor. Nachdem die Binde durch die Beamten gelöst wurde, setzte die Atmung wieder ein. Erneut wurde eine RTW-Besatzung angefordert.  Der Mann wurde in  Begleitung einer Streifenwagenbesatzung in die psychiatrische  Abteilung eines Krankenhauses eingewiesen.    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-17 13:23:00;POL-F: 070117 - 0065  Frankfurt-Innenstadt: Festnahme nach Einbruchdiebstahl - anschließender Suizidversuch;"https://www.presseportal.de/blaulicht/pm/4970/928092
";False;2007
 Ein 50-jähriger Frankfurter befuhr am Montag,  den 15. Januar 2007, gegen 07.00 Uhr, die Straße Am Dachsberg in  Richtung der Homburger Landstraße. Hinter ihm, etwa in Höhe der Hausnummer 129, fuhr ein Lkw, der von  einem Pkw, vermutlich einem VW-Golf, überholt wurde. Der Pkw musste  sofort wieder einscheren, da ihm ein Linienbus entgegen kam. Dabei  schnitt er den Radfahrer, der stürzte und sich dabei verletzte. Er  musste in einem Krankenhaus behandelt werden.    Das unfallverursachende Fahrzeug entfernte sich unerkannt vom  Unfallort.    Der Zentrale Verkehrsunfalldienst der Frankfurter Polizei bittet  Zeugen des Unfalles sich unter den folgenden Rufnummern zu melden:  069-75546250 oder 069-75511500 (15. Polizeirevier).    (Manfred Füllhardt, 069-75582116) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2007-01-16 15:22:00;POL-F: 070116 - 0064 Frankfurt-Berkersheim: Der Zentrale Verkehrsunfalldienst sucht Zeugen!;"https://www.presseportal.de/blaulicht/pm/4970/927644
";False;2007
" Die Tochter einer 83-jährigen Frau suchte am  gestrigen Abend deren Wohnung in der Nordendstraße 57 auf, da sie  sich Sorgen um ihre Mutter machte, die sie seit Tagen nicht  telefonisch erreichen konnte. Nachdem sie mit einem ihr zur Verfügung stehenden Schlüssel die Wohnung im 2. OG des Hauses geöffnet hatte,  fand sie den 78-Jährigen Lebensgefährten ihrer Mutter tot im  Wohnzimmer auf. Von ihrer Mutter fehlte zunächst jede Spur; sie wurde jedoch bei einer Absuche des Objekts in dem zur Wohnung gehörenden  Kellerverschlag ebenfalls tot aufgefunden.    Beide Opfer hatten massive Kopfverletzungen.    Die Motivlage ist noch ungeklärt. Tatwerkzeug wurde bisher nicht  aufgefunden. Heute werden weitere Ermittlungen und Hausbefragungen im Bereich des  Tatortes durchgeführt. Die Obduktion der beiden Opfer erfolgt  im  Laufe des Tages.    Die Polizei hat für diesen Fall eine Sonderkommission gebildet.    Zeugen, die in den vergangenen Tagen irgendwelche Beobachtungen im Bereich der Nordendstraße gemacht haben, oder auch Angaben darüber  machen können, wann sie die beiden Rentner zuletzt gesehen haben,  werden gebeten, sich mit der Polizei in Frankfurt, Tel. 069-755 54510 in Verbindung zu setzen.    (Franz Winkler/755 82114) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2007-01-16 12:22:00;POL-F: 070116 - 0063 Nachtrag zum Polizeibericht Nr. 0058 vom 15.1.2007 - Mann und Frau tot aufgefunden;"https://www.presseportal.de/blaulicht/pm/4970/927463
";False;2007
