News;Timestamp;Ueberschrift;Link;Old;Year
 Am Montag, den 10. März 2014, gegen 20.30 Uhr, wurde durch eine Streife des 4. Reviers ein 18-jähriger Handtaschendieb festgenommen. Kurz zuvor saßen eine junge Frau und deren Freund auf der Terrasse eines am Mainufer gelegenen Restaurants. Die Handtasche der jungen Frau lag auf dem Tisch. Plötzlich erschienen zwei männliche Personen, liefen am Tisch vorbei, schnappten sich die Tasche und flüchteten über den Treppenaufgang in Richtung Untermainkai. Keine gute Idee, denn am Untermainkai liefen die beiden Täter einer Polizeistreife vor die Füße. Die Täter trennten sich und liefen in unterschiedliche Richtungen davon. Durch die Polizeibeamten wurde der Täter mit der Handtasche verfolgt und widerstandslos festgenommen. Der zweite Täter konnte unerkannt flüchten. Der Taschendieb wurde in die Haftzellen des Polizeipräsidiums gebracht. Die Handtasche, samt Inhalt, konnte der jungen Frau noch vor Ort ausgehändigt werden.  ;2014-03-11 12:27:00;POL-F: 140311 - 183 Innenstadt: Zur rechten Zeit am rechten Ort - Taschendieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2684709
";False;2014
 Mit schweren Verletzungen musste gestern Mittag ein 56 Jahre alter Pkw-Fahrer nach einem Unfall in eine Klinik verbracht werden. Der Mann war ersten Erkenntnissen zufolge gegen 12.40 Uhr mit seinem VW Caddy auf der A 5 in Richtung Darmstadt unterwegs. Im Bereich zwischen dem Westhafen und dem Westkreuz bei km 492,2 fuhr er auf der zu diesem Zeitpunkt wegen einer Baustelleneinrichtung gesperrten linken Fahrspur und stieß dort gegen einen abgestellten Sperranhänger. Der 56-Jährige wurde in seinem Fahrzeug eingeklemmt und musste von der Feuerwehr herausgeschnitten werden. Wegen der Bergungsmaßnahmen kam es kurzfristig zu Verkehrsbehinderungen. Am Fahrzeug des 56-Jährigen entstand Schaden in Höhe von etwa 20.000.- Euro. Der Schaden an dem Sperranhänger und der zugehörigen Zugmaschine wird ebenfalls mit 20.000.- Euro beziffert.  ;2014-03-11 12:26:00;POL-F: 140311 - 182 BAB A 5: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2684708
";False;2014
" Einer Trickdiebin ist eine 88 Jahre alte Frau in ihrer Wohnung in Eckenheim am vergangenen Freitag um 16.00 Uhr aufgesessen und verlor dabei Schmuck und Bargeld. Die Seniorin öffnete auf Klingeln die Tür, weil sie die Freundin einer Bekannten erwartete, die sie jedoch nicht kannte. Dieser Umstand spielte der Täterin in die Karten und so verwickelte sie die alte Dame in ein zwanzigminütiges Gespräch. Währenddessen gelangte vermutlich ein Komplize in die Wohnung und durchsuchte Schlafzimmer und Garderobe. Mit Schmuck im Wert von mehreren tausend Euro und 500 Euro Bargeld konnten die Täter schließlich entkommen. Erst am Sonntag bemerkte die Geschädigte den Verlust. Beschreibung der Täterin: 40 bis 50 Jahre alt; sehr korpulent; etwa 170 cm groß; dunkle Kleidung mit Strickmütze.  ";2014-03-10 09:56:00;POL-F: 140310 - 181 Eckenheim: Trickdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/2683224
";False;2014
 Ein mutmaßlicher 17-jähriger Fahrraddieb hatte seine Beute von sechs Rädern im Wert von etwa 5.000 Euro im Keller seiner Oma deponiert. Der junge Dieb war Beamten des 12. Polizeireviers gegen Mitternacht von Freitag auf Samstag in der Sigmund-Freud- Straße gemeinsam mit anderen in einer Personenkontrolle mit einem gestohlenen Rad aufgefallen. Im Zuge der weiteren Ermittlungen stießen die Beamten auf das Fahrradlager im Keller. Zusätzlich fanden sie notwendiges Werkzeug, wie Bolzenschneider und ähnliches. Alle Räder wurden sichergestellt, der junge Frankfurter erkennungsdienstlich behandelt und schließlich wieder auf freien Fuß gesetzt. Was die Oma von alle dem wusste bedarf weiterer Ermittlungen. (André Sturmeit, Telefon 069 - 755 82112)  ;2014-03-09 13:51:00;POL-F: 140309 - 180 Eckenheim: Omas Keller dient als Depot für geklaute Fahrräder;"https://www.presseportal.de/blaulicht/pm/4970/2682901
";False;2014
 Hätte der Taxifahrer die rote Ampel an der Friedberger Landstraße Ecke Scheffelstraße beachtet, dann wäre er wahrscheinlich nicht aufgefallen. So fiel er einer Streife des 2. Polizeireviers auf, die kurz zuvor mehrere Sachbeschädigungen an neun Pkws aufgenommen hatten. Kurz um wurde das Taxi gestoppt und der augenscheinliche Drogeneinfluss festgestellt. Ein entsprechender Test bestätigte die Einschätzung der Beamten. Der Führerschein des 46-jährigen Taxler liegt nun in amtlichen Händen. Bei seiner körperlichen Durchsuchung kam zudem noch weiteres Marihuana zu Tage. Entsprechende Anzeigen sind gefertigt und der 46-jährige zu Fuß nach Hause entlassen. Ob er sich ein anderes Taxi gerufen hat ist nicht bekannt.  ;2014-03-09 13:49:00;POL-F: 140309 - 179 Nordend: Taxifahrer unter Drogeneinfluss;"https://www.presseportal.de/blaulicht/pm/4970/2682900
";False;2014
 Gleich neun Pkws, die in der Kosel- und Lenaustraße geparkt waren, hat ein junger Mann in der vergangenen Nacht zum Sonntag beschädigt und einen Schaden von etwa 3.000 Euro angerichtet. Aufmerksame Anwohner hatten das üble Treiben des 21-jährigen Deutschen bemerkt und die Polizei alarmiert. So konnte dieser noch in Tatortnähe als dringend tatverdächtig vorläufig festgenommen werden. Er ist polizeilich schon mehrfach in Erscheinung getreten. Nach erkennungsdienstlicher Behandlung und Abschluss der polizeilichen Maßnahmen kam er wieder auf freien Fuß.  ;2014-03-09 13:48:00;POL-F: 140309 - 178 Nordend: Neun Pkw beschädigt - 3.000 Euro Schaden;"https://www.presseportal.de/blaulicht/pm/4970/2682898
";False;2014
 Bei einem schweren Verkehrsunfall ist heute gegen 09.45 Uhr in der Gutleutstraße eine 22-jährige Frau schwer verletzt worden. Die junge Frankfurterin ist mit ihrem Pkw Ford Ka in Höhe des Paketzentrums mit einem polnischen Wagen seitlich kollidiert und anschließend gegen einen Baum geschleudert. Dabei wurde sie in ihrem Pkw eingeklemmt und musste von der Feuerwehr schwer verletzt befreit werden. Anschließend kam sie zur stationären Aufnahme in ein Krankenhaus. Bei dem anderen Wagen handelt es sich um einen Audi A4, der mit drei offenkundig alkoholisierten Männern besetzt war. Alle drei Männer hatten bei einem Alkotest Werte von 1,7 bis 2,6 Promille. Bislang ist unklar, wer den Audi gefahren hat. Die beiden Pkw wurden sichergestellt. Die Polizei sucht dringend Zeugen. Sachdienliche Hinweise nimmt das 4. Polizeirevier unter der Telefonnummer 069 - 755 10400 entgegen.  ;2014-03-09 13:46:00;POL-F: 140309 - 177 Gutleutviertel: Schwerer Verkehrsunfall - Zeugen gesucht !!;"https://www.presseportal.de/blaulicht/pm/4970/2682895
";False;2014
 Ein verlorenes Vorderrad führte Beamte der Polizeiautobahnstation Frankfurt am frühen Donnerstagabend zu acht Kilogramm Khat. Aus unbekannter Ursache hatte der mit vier Männern besetzte VW Golf kurz vor der Anschlussstelle Niederrad das Rad verloren und kam in der Ausfahrt zum Stehen. Im Rahmen der Kontrolle sahen die Beamten die gut mit Khat gefüllte Sporttasche. Naturgemäß wollte keiner etwas mit der Sporttasche oder dem Khat zu tun haben. So kamen alle, vorläufig festgenommen, zur Personalienfeststellung und erkennungs-dienstlichen Behandlung zum Revier. Die aus Somalia stammenden und in Kassel lebenden Männer konnten nach Abschluss der polizeilichen Maßnahmen ihren Heimweg antreten. Die acht Kilo Khat wurden sichergestellt. Der Pkw musste abgeschleppt werden.  ;2014-03-07 14:33:00;POL-F: 140307 - 176 Autobahn A 5: Rad ab - 8 Kilo Khat weg;"https://www.presseportal.de/blaulicht/pm/4970/2682134
";False;2014
 Bei einem Verkehrsunfall in der Straße Pfaffenwiese am Donnerstag um 17.20 Uhr, wurde ein 11-jähriger Junge schwer verletzt. Ein 44-jähriger mit seinem BMW aus Höchst kommend in Richtung Zeilsheim. In Höhe der Hausnummer 21 lief eine Gruppe Kinder unvermittelt und vermutlich ohne auf den Verkehr zu achten auf die Straße. Dabei wurde das Kind von dem BMW erfasst wurde und blieb bewusstlos vor dem Fahrzeug liegen. Der Junge wurde vor Ort notärztlich versorgt und anschließend stationär im Krankenhaus aufgenommen. Er zog sich ein Schädel-Hirn-Trauma und eine Prellung des linken Handgelenks zu. Aufgrund des Einsatzes des Rettungshubschraubers, wurde der Verkehr für eine Stunde umgeleitet.  ;2014-03-07 13:02:00;POL-F: 140307 - 175 Zeilsheim: Verkehrsunfall mit schwerverletztem Kind;"https://www.presseportal.de/blaulicht/pm/4970/2681989
";False;2014
 Die Bergungsmaßnahmen konnten schneller als erwartet beendet werden. Die Unfallstelle ist geräumt. Alle Umleitungsmaßnahmen wurden um 15.20 Uhr aufgehoben.  ;2014-03-06 15:26:00;POL-F: 140306 - 174 Ostend: Nachtrag zu unserer Meldung Nr. 173: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2681180
";False;2014
 Gegen 11.15 Uhr fuhr ein Lkw mit Hänger auf der Straße Am Riederbruch in Richtung Ratsweg. Der Fahrer wollte am Ende des Ratswegs nach links in Richtung Ratswegbrücke abbiegen. Dabei verrutschte die Ladung auf der Ladefläche des Zugfahrzeugs und es kippte um. Der Hänger blieb stehen. Der Lkw war mit alten Maschinenteilen beladen, die sich über die Fahrbahn verteilten, darunter zahlreiche Kleinteile. Der Fahrer wurde leicht verletzt. Derzeit kommt es in dem Bereich zu erheblichen Verkehrsbehinderungen. Der Verkehr wird teilweise umgeleitet. Aufgrund der Bergungsmaßnahmen, bei denen auch ein Kran eingesetzt wird, ist noch bis mindestens 16.00 Uhr mit Beeinträchtigungen zu rechnen.  ;2014-03-06 15:04:00;POL-F: 140306 - 173 Ostend: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2681142
";False;2014
 Im Nachgang eines Übergriffs auf den Zeugen einer Gerichtsverhandlung, wurden im Bereich des Gerichtsgebäudes 28 Personen gegen 11.45 Uhr vorläufig festgenommen. Zuvor hatte der Mann im Rahmen einer Verhandlung zu einer tödlichen Messerstecherei vom 24. August 2013 in der Dominikanergasse ausgesagt. Während der Verhandlung wurde der Zeuge, der aus dem Umfeld des mutmaßlichen Täters der Messerstecherei stammt, bereits durch Zuhörer verbal angegangen. Daraufhin sollte er nach seiner Aussage durch zwei Polizeibeamte in zivil nach Hause begleitet werden. Der Zeuge wurde dann über Umwege aus dem Gebäude begleitet. An der U-Bahn-Haltestelle Konstablerwache bestiegen die Polizisten und der Zeuge die U-Bahn. Unmittelbar folgten etwa acht Personen, die mit weißen T-Shirts mit dem Konterfei des damals getöteten 21-Jährigen bekleidet waren. Sofort wurde der Zeuge angegangen und ins Gesicht geschlagen. Die Polizeibeamten setzten sich unter Zuhilfenahme des Pfeffersprays zur Wehr und wurden ebenfalls leicht verletzt. An der Haltestelle Hauptwache flüchteten die Täter aus der U-Bahn. Eine sofort eingeleitete Fahndung führte zum Antreffen mehrerer der Tatverdächtigen, die sich erneut im Bereich der Konrad-Adenauer-Straße / Seilerstraße (Gerichtsgebäude) aufhielten. Bei dem Versuch, die Personen zu kontrollieren, kamen wiederum zahlreiche Gleichgesinnte hinzu und beleidigten, beschimpften und bedrohten die Polizeikräfte. Eine weitere Eskalation konnte lediglich durch das sofortige Eingreifen mehrerer Dutzend Polizeibeamter verhindert werden. Alle 28 Festgenommenen wurden in die Haftzellen des Polizeipräsidiums gebracht. Hier werden die Personalien festgestellt.  ;2014-03-05 13:52:00;POL-F: 140305 - 172 Innenstadt: Festnahmen nach Übergriff auf Zeugen einer Gerichtsverhandlung;"https://www.presseportal.de/blaulicht/pm/4970/2679921
";False;2014
 Am Dienstag, den 4. März 2014, gegen 17.45 Uhr, befuhr ein 38-jähriger Frankfurter mit seinem Pkw, einem BMW, die Stolzestraße in Richtung der Battonstraße. In Höhe der Hausnummer 13 lief ein 7-jähriger Junge auf die Straße und wurde dort von dem Wagen des 38-Jährigen erfasst. Der 7-Jährige zog sich einen Beinbruch zu und wurde anschließend mit einem Rettungswagen in ein Krankenhaus verbracht wo er stationär aufgenommen wurde.  ;2014-03-05 11:42:00;POL-F: 140305 - 171 Innenstadt: Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2679675
";False;2014
" Auf dem Nachhauseweg wurde am Montagabend gegen 20.30 Uhr eine 24-jährige Frankfurterin in der Röderbergstraße Opfer eines Handtaschenraubes. Ein unbekannter Mann folgte ihr unbemerkt bis zur Haustür und sprach sie mit den Worten ""Hey, bleib` mal stehen!"" an. Als sich die junge Frau umdrehte, versuchte der Mann ihr die Umhängetasche zu entreißen. Kurze Zeit gelang es der Frau die Tasche festzuhalten. Dann kam es jedoch zu einem Gerangel mit dem Täter, woraufhin sie zu Boden fiel. Diese Situation nutzte der Täter, ihr die Tasche zu entreißen und mit einem Mountainbike über die Henschelstraße in Richtung Ostbahnhof zu flüchten. In der Tasche befand sich neben persönlichen Sachen auch die Geldbörse der 24-Jährigen. Nach dem Täter (etwa 25 Jahre alt, 170 cm bis 180 cm groß,  schwarze, kurze, lockige Haare, blaue Daunenjacke, schwarze Hose) wird gefahndet.  ";2014-03-04 10:40:00;POL-F: 140304 - 170 Frankfurt-Ostend: Unbekannter entreißt junger Frau die Tasche;"https://www.presseportal.de/blaulicht/pm/4970/2678504
";False;2014
" Wenn die irrationale Aussicht auf schnelles Geld natürliche Denkprozesse verhindert kann das sehr teuer werden. Diese bittere Erfahrung musste ein 64 Jahre alter Frankfurter jetzt machen. Der gute Mann erhielt eigenen Angaben zufolge am 16. November 2013 einen Anruf von einem sicherlich seriösen ""Rechtsanwalt"" der ihm mitteilte, dass er einen Geldgewinn von bis zu 200.000 Euro zu erwarten habe. Um diesen Gewinn zu erhalten müsse er lediglich mehrere Geldbeträge per Paysafe und Western Union an ihm unbekannte Personen in der Türkei überweisen. Auch wenn es kaum vorstellbar ist, der 64-Jährige überwies im Zeitraum bis zum vergangenen Februar tatsächlich mehrere Geldbeträge, die sich letztlich zu einem erklecklichen Gesamtbetrag von 39.123 Euro summierten. Da der ""glückliche Gewinner"" aus dem Spiel, bei dem er eigentlich gar nicht mitgemacht hatte, immer noch keine 200.000 Euro erhalten hatte und bei genauem Hinsehen auch niemals erhalten wird, ging er schließlich zur Polizei und erstattete Anzeige wegen Betrug gegen unbekannt.  ";2014-03-04 10:40:00;POL-F: 140304 - 169 Frankfurt-Eckenheim: 200.000 Euro gewonnen - oder doch nicht?;"https://www.presseportal.de/blaulicht/pm/4970/2678503
";False;2014
 Diese alte Weisheit sollte am frühen Samstagmorgen zur Festnahme von gleich zwei Gaunerduos führen. In der Bethmannstraße hatten zunächst Unbekannte gegen 06.10 Uhr bei einem Friseurgeschäft die Fensterscheibe eingeschmissen. Mit sage und schreibe 3,30 Euro und einem Laptop verschwanden sie. Als sie kurz darauf an den Tatort zurückkehrten, liefen sie der inzwischen eingetroffenen Polizei in die Arme. Die beiden Deutschen im Alter von 29 und 34 Jahren stammen aus Straubing und Kasachstan und sind mit zahlreichen Eigentumsdelikten registriert. Diesen beiden wird auch ein Einbruchsversuch kurz zuvor bei einem Kiosk in der Berliner Straße vorgeworfen. Das zweite Duo soll bei einem anderen Friseurladen in der Töngesgasse die Scheibe eingeworfen haben. Der weitere Einstieg in die Räume scheiterte wohl an mangelhaftem Werkzeug um tiefer einzudringen. Die Festnahme in Tatortnähe gelang aufgrund guter Zeugen. Die beiden Frankfurter sind ebenfalls einschlägig polizeibekannt. Alle Tatverdächtigen wurden an die Staatsanwaltschaft überstellt. Inwieweit U-Haft angeordnet wurde, ist hier bislang nicht bekannt.  ;2014-03-03 11:45:00;POL-F: 140303 - 168 Innenstadt: Täter kehrt an den Tatort zurück - Vier Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2677707
";False;2014
" Eine Begegnung der sogenannten ""dritten Art"" hatte ein Kioskbesitzer am vergangenen Donnerstagabend gegen 22.00 Uhr. Durch merkwürdige Geräusche an der Hintertür aufmerksam geworden, griff er sich ein Tierabwehrspray und schaute nach dem Rechten. Als er die Tür öffnete, sah er sich einem Unbekannten gegenüber, der gerade im Begriff war, in den Kiosk einzubrechen. Doch statt - wie allgemein üblich - die Flucht zu ergreifen, nahm der Einbrecher eine Kampfposition ein und bedrohte den Kioskbesitzer mit einem Zimmermannshammer. Erst nachdem er eine Ladung Tierabwehrspray empfangen hatte, ließ der Unbekannte von seinem Vorhaben ab und flüchtete - leicht desorientiert - in Richtung Wielandstraße. Wenig später konnte er aber im Rahmen einer sofortigen Fahndung gestellt und festgenommen werden. Während der Einlieferung in die Haftzellen ließ er es sich aber nicht nehmen, sich  mit den Beamten noch eine handfeste Auseinandersetzung zu liefern. Bei dem Festgenommenen handelt es sich um einen 41 Jahre alten Frankfurter, der bereits über 150-mal polizeilich in Erscheinung getreten war.  ";2014-03-03 11:43:00;POL-F: 140303 - 167 Bornheim: Konfrontationslustiger Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2677700
";False;2014
 Eine Begegnung der äußerst unangenehmen Art hatte ein 29-jähriger Frankfurter in den heutigen frühen Morgenstunden. Der junge Mann war eigenen Angaben zufolge gegen 02.30 Uhr zu Fuß in der Gutzkowstraße unterwegs, als er von zwei Unbekannten angesprochen und um eine Zigarette gebeten wurde. Noch bevor er reagieren oder antworten konnte, wurde er von einem der beiden mit einem Faustschlag ins Gesicht zu Boden gestreckt. Der zweite hatte zwischenzeitlich ein Messer gezückt, hielt ihm dies drohend vor die Nase und forderte die Herausgabe von Handy und Geld. Nach der Übergabe seines Handys ( Samsung S 4 Mini für 499.- Euro) und 40.- Euro Bargeld ließen die Täter von ihm ab und flüchteten in Richtung Darmstädter Landstraße. Die Räuber werden von ihrem Opfer als etwa 170 cm große Südländer, Mitte 20, beschrieben. Fahndungsmaßnahmen verliefen erfolglos.  ;2014-03-02 12:24:00;POL-F: 140302 - 166 Sachsenhausen: Straßenraub;"https://www.presseportal.de/blaulicht/pm/4970/2677152
";False;2014
 Mehrere zehntausend Euro erbeuteten drei Täter bei einem Raubüberfall gestern Abend auf einen Tegut - Markt an der Friedberger Landstraße 408. Nach den ersten Ermittlungen verschafften sich die Täter gegen 22.30 Uhr über die dortige Tiefgarage Zugang zu den Verkaufsräumen des Marktes. Dort bedrohten sie die anwesenden Angestellten und Putzkräfte mit einer Schusswaffe und einem Elektroschocker und dirigierten sie in die Büroräume des Marktleiters. Danach zwangen sie diesen, den Tresor zu öffnen. Nachdem einer der Täter das darin befindliche Bargeld an sich genommen hatte, griff sich sein Kumpel noch 200.- Euro aus einer geöffneten Kassenlade. Das Geld wurde anschließend in einem mitgeführten Rucksack verstaut und der Rückzug angetreten. Noch bevor die von einem aufmerksamen Zeugen verständigte Polizei am Tatort eintraf, gelang den Tätern mit ihrer Beute zunächst die Flucht. Im Rahmen einer sofortigen Fahndung, bei der auch der Polizeihubschrauber eingesetzt wurde, konnten zwei Tatverdächtige gegen 01.15 Uhr noch in Tatortnähe aufgespürt und festgenommen werden. Die verwendete Schusswaffe, eine Sturmhaube sowie das Raubgut konnten ebenfalls aufgefunden werden. Bei den festgenommen Tatverdächtigen handelt es sich um zwei 21 und 30 Jahre alte Marokkaner, sie wurden in die Haftzellen des Polizeipräsidiums eingeliefert. Die Fahndung nach dem dritten Täter läuft.  ;2014-03-02 12:23:00;POL-F: 140302 - 165 Bornheim: Raubüberfall auf Tegut - Markt;"https://www.presseportal.de/blaulicht/pm/4970/2677149
";False;2014
" Reichlich Lehrgeld hat ein 54-jähriger Sizilianer am gestrigen Samstagnachmittag für seine unbedarfte Gutgläubigkeit bezahlen müssen. Der Mann wollte ursprünglich seinen Mercedes SL 55 AMG verkaufen und war offenbar einem ausgeschlafenen Betrüger auf den Leim gegangen. Dieser hatte sich auf die Annonce hin telefonisch mit dem 54-Jährigen in Verbindung gesetzt und sich als Bauunternehmer aus Dubai ausgegeben. Den Wagen wollte er nach dem Kauf nach dort exportieren. Im Rahmen der diesbezüglich geführten Telefonate kam man auch überein, dass bei einem ersten Treffen so quasi nebenbei mal eben 200.000.- Euro in 248.000.- Schweizer Franken umgetauscht werden sollten. Gestern Nachmittag, gegen 14.00 Uhr, traf man sich dann auch absprachegemäß in einem Lokal an der Hauptwache. Der 54-Jährige übergab dem als Mitte 20 beschriebenen ""Araber"" die 200.000.- Euro und erhielt im Gegenzug ein in Klarsichtfolie eingeschweißtes Bündel mit 1.000.- Schweizer Franken Banknoten. Noch bevor der 54-Jährige sein erhaltenes Geld nachzählen konnte, war sein Geschäftspartner plötzlich wie vom Erdboden verschluckt. Es kam nun wie es kommen musste - ein Geldschein aus dem eingeschweißten Pack war echt, bei dem Rest handelte es sich um plumpe Fälschungen, die zu allem Überfluss auch noch deutlich sichtbar mit dem Wort ""Freibier"" bedruckt waren. Weil der 54-Jährige wenig später versuchte, zwei solche Banknoten in einer Wechselstube umzutauschen, wurde gegen ihn eine Anzeige wegen des Inverkehrbringens von Falschgeld erstattet. Der vermeintliche Interessent ist mit den 200.000.- Euro spurlos verschwunden. Der DB SL 55 AMG wartet weiterhin auf einen Käufer. Die Ermittlungen in der Sache dauern an.  ";2014-03-02 12:22:00;POL-F: 140302 - 164 Innenstadt: Gebrauchtwagenverkauf endet in teuerem Fiasko;"https://www.presseportal.de/blaulicht/pm/4970/2677148
";False;2014
 Im Rahmen einer Zivilstreife der OPE Nord im Bereich der Jaspertstraße beobachteten die Beamten am vergangenen Freitagnachmittag gegen 16.00 Uhr ein offensichtliches Rauschgiftgeschäft zwischen einem hinlänglich polizeibekannten Dealer und zwei seiner Kunden. Bei der daraufhin durchgeführten Personenkontrolle fanden die Beamten bei den Kunden auch eine Tüte mit knapp 51 Gramm Marihuana, die kurz zuvor den Besitzer gewechselt hatte. Beide wurden daraufhin festgenommen. Wenig später erfolgte auch die Festnahme des Verkäufers und eines Mitläufers. Beide waren gerade in einen BMW X 6 gestiegen und wollten offenbar ihren lukrativen Geschäften nachgehen. Bei ihnen fanden sich nochmals 244 Gramm Marihuana, fünf Handys, 1.730.- Euro Bargeld in szenetypischer Stückelung, zwei Feinwaagen und diverses Verpackungsmaterial. Der BMW X 6 - bei dem das Miet- bzw- Eigentumsverhältnis unklar war - wurde ebenso wie die anderen vorgefundenen Sachen sichergestellt. Der Verkäufer - ein 24-jähriger Marokkaner - wurde in die Haftzellen eingeliefert, die beiden Kunden - ebenfalls Marokkaner im Alter von 25 und 27 Jahren - wurden nach Abschluss der polizeilichen Maßnahmen wieder auf freien Fuß gesetzt. Gleiches gilt für den 17-jährigen Türken, der mit dem 24-Jährigen auf Tour gehen wollte. Die Ermittlungen dauern an.  ;2014-03-02 12:22:00;POL-F: 140302 - 163 Preungesheim: Marihuanahändler festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2677147
";False;2014
 250.- Euro betrug die Beute, die bislang unbekannte Täter am vergangenen Freitagnachmittag bei einem Straßenraub machten. Die beiden hielten gegen 17.15 Uhr eine 28-jährige Frankfurterin, die zu Fuß im Bereich der Schönen Aussicht am Mainufer unterwegs war, an und drohten ihr Prügel für den Fall an, dass sie nicht ihr mitgeführtes Bargeld aushändigen würde. Die eingeschüchterte Frau übergab den beiden als etwa 30 Jahre alte Südosteuropäer beschriebenen Männern daraufhin ihr Geld. Fahndungsmaßnahmen verliefen erfolglos.  ;2014-03-02 12:21:00;POL-F: 140302 - 162 Innenstadt: 28-Jährige beraubt;"https://www.presseportal.de/blaulicht/pm/4970/2677145
";False;2014
" Einer aufmerksamen Zivilstreife der OPE Mitte fiel am vergangenen Freitagnachmittag auf dem Römerberg ein jugendliches Duo auf, welches sich in verdächtiger Weise für die dort befindlichen Touristen zu interessieren schien. Als gegen 15.00 Uhr eine japanische Touristengruppe in die Gaststätte ""Wertheym"" ging folgte das Duo und einer der beiden zog einem der Japaner die Geldbörse aus der Gesäßtasche. Hierauf erfolgte die Festnahme. Sein Kumpel hatte die Szene genau beobachtet und nutzte seine Chance zur Flucht. Bei dem Festgenommenen handelt es sich um einen wohnsitzlosen 16-Jährigen aus Rumänien. Sein flüchtiger Partner dürfte etwa gleichaltrig sein. Der 16-Jährige wurde in die Haftzellen des Polizeipräsidiums eingeliefert.  ";2014-03-02 12:20:00;POL-F: 140302 - 161 Innenstadt: Taschendieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2677144
";False;2014
 Ein leicht verletzter Lkw-Fahrer, etwa 80.000.- Euro Schaden und eine mehrstündige Fahrbahnsperrung sind die Bilanz eines Verkehrsunfalls, der sich gestern Abend, gegen 23.25 Uhr, auf der Verbindungsfahrbahn der A66 zur A5 in Richtung Kassel ereignete. Nach den bisherigen Erkenntnissen war ein 46 Jahre alter Lkw-Fahrer mit seinem Mercedes Actros samt Anhänger auf der A66 in Richtung Wiesbaden unterwegs und wollte am Nordwestkreuz auf die A5 in Richtung Kassel weiterfahren. Auf der Verbindungsfahrbahn geriet die Fuhre allerdings ins Rutschen. Dabei drehte sich der Lkw nach rechts in den Grünstreifen neben der Fahrbahn und kippte um, der Hänger blieb stehen. Im Bereich der Unfallstelle wurde später eine etwa 50 m lange Dieselspur festgestellt, welche nicht vom Unfall-Lkw stammt, aber offenbar unfallursächlich war. Die Ermittlungen hierzu dauern an. Wegen der Bergungsarbeiten musste die Fahrbahn voll gesperrt werden. Es kam aber zu keinen nennenswerten Behinderungen.  ;2014-04-30 13:30:00;POL-F: 140430 - 316 Bundesautobahn A66: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/2725165
";False;2014
 Fast fertig war das Graffiti eines 18-jährigen Frankfurters an der Autobahnbrücke der A 66, als ihn eine Polizeistreife auf frischer Tat ertappte und vorläufig festnahm. Die Beamten entdeckten den jungen Mann am helllichten Tag gegen 15.15 Uhr in der Straße Am Ellerfeld. Hier war er mit Gummihandschuhen und einer Atemschutz-maske ausgerüstet mit einem 2 x 4 Meter großen Tag beschäftigt. Im Rahmen der Durchsuchung seiner Sachen und seines Kinderzimmers fanden sich weitere typische Beweismittel wie Spraydosen, Sprühköpfe, Farbrollen usw. Der 18-jährige kam nach erkennungsdienstlicher Behandlung und Abschluss der polizeilichen Maßnahmen wieder auf freien Fuß.  ;2014-04-29 11:59:00;POL-F: 140429 - 315 Frankfurt-Hausen: Graffiti-Sprayer erwischt;"https://www.presseportal.de/blaulicht/pm/4970/2723845
";False;2014
 Nicht von Erfolg gekrönt war der Versuch eines 48-jährigen Mannes, der am vergangenen Donnerstag gegen 21.30 Uhr versuchte, in eine Erdgeschosswohnung in der Staufenstraße einzubrechen. Beim Versuch die dortige Balkontüre aufzuhebeln platzte die Glasfüllung. Durch den hierdurch verursachten Lärm wurde ein Zeuge aufmerksam, der umgehend die Polizei verständigte. Im Rahmen einer sofort eingeleiteten Fahndung konnte der Täter wenig später noch in Tatortnähe aufgespürt und festgenommen werden. Der als reisender Täter bekannte Mann wurde am darauffolgenden Tag vom Haftrichter in Untersuchungshaft geschickt.  ;2014-04-29 11:58:00;POL-F: 140429 - 314 Frankfurt-Westend: Einbrecher festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/2723843
";False;2014
 Bislang unbekannte Täter drangen am Montag, den 28. April 2014, in eine im vierten Obergeschoss eines Mehrfamilienhauses in der Valentin-Senger-Straße gelegene Wohnung ein. Beim Verlassen des Tatortes wurden sie von einem Zeugen im Treppenhaus gesehen und flüchteten. Ob aus der Wohnung etwas entwendet wurde ist zurzeit unklar, da sich die 33-jährige Mieterin in Urlaub befindet. Der Zeuge beschreibt die Täter wie folgt:  ;2014-04-29 11:58:00;POL-F: 140429 - 313 Frankfurt-Bornheim: Wohnungseinbruch;"https://www.presseportal.de/blaulicht/pm/4970/2723842
";False;2014
