News;Timestamp;Ueberschrift;Link;Old;Year
 (fue) Ein 42-jähriger Mann aus Hattersheim saß am Donnerstag, den 2. Februar 2017, gegen 19.15 Uhr, auf einer Bank an der Konstabler Wache. Zu dem genannten Zeitpunkt näherte sich ein ihm Unbekannter, zog an seiner Tasche und trat auf ihn ein. Trotzdem gelang es dem Geschädigten, seine Tasche in Besitz zu halten und schließlich in die in der Nähe befindliche B-Ebene zu flüchten. Der Beschuldigte rannte ihm hinterher, bis die Situation einer Streife der Bundespolizei auffiel und sie den Tatverdächtigen, einen 41-jährigen Wohnsitzlosen, festnahm.  ;2017-02-03 13:32:00;POL-F: 170203 - 131 Frankfurt-Innenstadt: Raub;"https://www.presseportal.de/blaulicht/pm/4970/3551847
";False;2017
 (fue) Am Donnerstag, den 2. Februar 2017, in der Zeit zwischen 19.30 Uhr und 20.00 Uhr, beschädigten fünf bislang unbekannte Täter die beiden Wartehäuschen des Bushaltepunktes Martinskirchstraße in der Rheinlandstraße. Die Unbekannten traten einige Scheiben an den Häuschen ein wodurch erheblicher Sachschaden entstand. Beschrieben werden die Täter als 14-15 Jahre alt und etwa 165 cm groß. Bekleidet waren sie mit weißen Turnschuhen, schwarzen Hosen und weißen bzw. dunklen Bomberjacken und Baseballmützen. Die Frankfurter Polizei bittet Zeugen, die sachdienliche Hinweise zu den Tätern geben können, sich mit dem 10. Polizeirevier unter der Telefonnummer 069 / 755 - 11000 in Verbindung zu setzen.  ;2017-02-03 13:31:00;POL-F: 170203 - 130 Frankfurt-Schwanheim: Sachbeschädigungen;"https://www.presseportal.de/blaulicht/pm/4970/3551842
";False;2017
 (fue) Am 28. Dezember 2016 betrat zum ersten Mal eine 46-jährige Frau ein Modegeschäft im Limescorso. Danach folgten noch weitere drei Besuche, bei denen immer verschiedene Kleidungsstücke und Accessoires im Gesamtwert von rund 250 EUR eingekauft wurden. Auffällig war jedoch, dass immer wenige Tage später ein Umtausch der Ware erfolgte. Schließlich stellte sich heraus, dass es sich bei der zurückgebrachten Ware um billige Imitate der Originalware handelte. Als die Frau am 26. Januar 2017 den Laden erneut betrat, um Ware gegen Bargeld zurückzugeben, wurde sie vom Ladendetektiv erkannt. Ihm gegenüber gab sie auch die vorgeworfenen Taten zu. Die Ermittlungen in der Sache dauern an.  ;2017-02-03 13:29:00;POL-F: 170203 - 129 Frankfurt-Hedderheim: Mit Betrugsmasche gescheitert;"https://www.presseportal.de/blaulicht/pm/4970/3551834
";False;2017
 (ne) Eine 72-jährige Frau wurde gestern Nachmittag Opfer zweier Trickdiebinnen. Die eine gab sich als Mitarbeiterin der Hausverwaltung aus und zusammen entwendetes dadurch wertvollen Schmuck im Wert von mehreren Tausend Euro. Einen Tag zuvor hatte die Dame einen Anruf von der angeblichen Mitarbeiterin erhalten. Mit dem Auftrag den Schimmelbefall in der Wohnung überprüfen zu müssen, kündigte die Unbekannte ihr Erscheinen an. Tatsächlich stand die Frau gestern um 14:00 Uhr vor der Wohnungstür ihres Opfers. Die Bewohnerin glaubte ihr und ließ sie hinein. Hier sah sich die Unbekannte in allen Räumen um, immer begleitet von der Wohnungsinhaberin. Plötzlich merkte die Rentnerin, dass eine weitere unbekannte Frau die Wohnung betrat. Nun verwies die 72-Jährige beide Frauen der Wohnung, die dieser Aufforderung auch fluchtartig nachkamen. Anschließend stellte die Dame das Fehlen ihres Schmucks fest.  ;2017-02-03 13:27:00;POL-F: 170203 - 128 Frankfurt-Praunheim: 72-Jährige durch Trickdiebe bestohlen;"https://www.presseportal.de/blaulicht/pm/4970/3551830
";False;2017
 (ne) Gestern Abend um 19:45 Uhr kam es auf der BAB 648 kurz vor der Anschlussstelle Rödelheim zu einem schweren Verkehrsunfall, bei dem sich der Ford Focus eines 51-jährigen Fahrers überschlug. Zuvor war der Mann in Richtung Autobahndreieck Eschborn unterwegs. Vermutlich auf Grund zu hoher Geschwindigkeit kam der Wagen des 51-Jährigen nach rechts von der Fahrbahn ab und prallte zunächst gegen die Schutzplanke. Daraufhin schleuderte der Pkw in die Luft, durchschlug ein großes Wegweiserschild, überschlug sich im Anschluss mehrmals auf der Grünflache neben der Autobahn und kam schließlich auf dem Dach zum Liegen. Der 51-Jährige wurde durch den Unfall im Fahrzeug eingeklemmt und musste durch die Feuerwehr aufwendig herausgeschnitten werden. Mit schweren Verletzungen kam der Mann anschließend in ein Krankenhaus. Weitere Personen wurden nicht verletzt. An dem Auto entstand Totalschaden.  ;2017-02-03 13:26:00;POL-F: 170203 - 127 Frankfurt-BAB 5: Pkw überschlägt sich;"https://www.presseportal.de/blaulicht/pm/4970/3551828
";False;2017
 (ne) Gestern Nachmittag um 17:20 Uhr kam es am Thorwaldsenplatz zu einem Brand in einem Mehrfamilienhaus. Zunächst entwickelte sich im Dachbereich einer Wohnung im 3. OG (Dachgeschoss) starke Rauchentwicklung. Eine Anwohnerin bemerkte dies und informierte umgehend die Feuerwehr und ihre Nachbarschaft. Alle Bewohner verließen sofort das Haus. Die Feuerwehr  konnte das Feuer, welches mittlerweile das gesamte 3. Obergeschoss, sowie den Dachstuhl erfasst hatte, ablöschen. Verletzte Personen gab es nicht. Durch den Brand,  aber auch durch die Löscharbeiten sind sowohl der Dachstuhl als auch das 3. OG zerstört worden. Nach bislang vorliegenden Erkenntnissen beziffert sich der Sachschaden auf rund 300.000 Euro. Die Kriminalpolizei hat die Ermittlungen zur Brandursache aufgenommen. Derzeit gehen die Ermittler davon aus, dass Schweißarbeiten in einer der Dachgeschosswohnungen zu dem Brand geführt haben könnten.  ;2017-02-02 15:06:00;POL-F: 170202 - 126 Frankfurt-Sachsenhausen: Brand in einem Mehrfamilienhaus;"https://www.presseportal.de/blaulicht/pm/4970/3550965
";False;2017
 (ne) In der Wildunger Straße ist gestern eine 85-jährige Rentnerin Opfer eines als Wasserinstallateur getarnten Trickdiebes geworden und verlor dadurch Schmuck im Wert von mehreren Tausend Euro. Der in einem Blaumann gekleidete Mann gab sich als Gas-Wasserinstallateur aus und verrichtete zunächst angebliche Arbeiten im Badezimmer der Seniorin. Hin und wieder rief der Unbekannte die Dame zu sich ins Badezimmer. Dort sollte die Seniorin ihn unterstützen indem sie eine Armatur festhält. Als der Mann die Wohnung wieder verlassen hatte bemerkte die 85-Jährige das Fehlen ihres Schmucks, der im Schlaf- und Gästezimmer verstaut war. Zur Personenbeschreibung konnte die Rentnerin nur sagen, dass der Unbekannte eine blaue Latzhose trug und akzentfreies Deutsch sprach.  ;2017-02-02 14:09:00;POL-F: 170202 - 125 Frankfurt-Bockenheim: Falscher Wasserinstallateur;"https://www.presseportal.de/blaulicht/pm/4970/3550852
";False;2017
 (ne) Zivilbeamte haben gestern Nachmittag einen Drogenverkauf im Zentmarkweg beobachtet und anschließend sowohl den Käufer als auch den Verkäufer vorübergehend festgenommen. Durch einen Hinweis wurden die Beamten auf den 29-jährigen Drogendealer aufmerksam. Nachdem  ein 28 Jahre alter Mann nach einem erfolgten Drogenerwerb die Wohnung des Dealers wieder verlassen hatte, erfolgte die Festnahme beider Männer. Im Zuge der Durchsuchung des Käufers fanden die Beamten das soeben gekaufte Kokain (3g). Da der Verdacht nahe lag, dass der Verkäufer weitere Betäubungsmittel in seinen vier Wänden vorrätig hält, durchsuchten die zivilen Polizisten die Wohnung des 29-Jährigen. Hierbei konnten sie rund 31g Kokain, 117g Marihuana und 94g Haschisch sicherstellen. Daneben fanden die Beamten noch diverses Verpackungsmaterial und mehrere hundert Euro Bargeld. Beide Personen wurden nach Abschluss der polizeilichen Maßnahmen entlassen.  ;2017-02-02 14:08:00;POL-F: 170202 - 124 Frankfurt-Rödelheim: Zivilbeamte nehmen Drogendealer unter die Lupe;"https://www.presseportal.de/blaulicht/pm/4970/3550851
";False;2017
 (fue) Über den am 01. Februar 2017, gegen 01.40 Uhr, bei einer Sicherheitsfirma aufgelaufenen Alarm wurde die Polizei über mögliche Diebe auf dem Gelände einer Reifenfirma in der Carl-Benz-Straße informiert. Das Gelände wurde zunächst umstellt und anschließend durch eine Streife mit Diensthund durchsucht. Diese konnte die beiden Tatverdächtigen entdecken und festnehmen. Bei ihnen handelt es sich um zwei hier wohnsitzlose Ukrainer im Alter von 33 und 37 Jahren. Bei einem der beiden konnte der Schlüssel zu einem Renault Kleintransporter gefunden werden. In dem in der Nähe geparkten Fahrzeug mit ukrainischen Kennzeichen konnten auf der Ladefläche acht Reifensätze aufgefunden werden. Teilweise handelte es sich hierbei um Neuware. Die Täter hatten sich zunächst durch das Übersteigen eines Maschendrahtzaunes Zugang zum Gelände verschafft und waren dann in den Lagerraum eingedrungen. Die Ermittlungen in der Sache dauern an.  ;2017-02-02 14:08:00;POL-F: 170202 - 123 Frankfurt-Fechenheim: Diebstahl aus Lagerraum;"https://www.presseportal.de/blaulicht/pm/4970/3550846
";False;2017
 (fue) Ein bislang unbekannter Täter betrat am Mittwoch, den 01. Februar 2017, gegen 18.10 Uhr, einen Kiosk in der Thomas-Mann-Straße. Den dort alleine anwesenden 67-jährigen Verkäufer bedrohte er mit einem Messer und forderte ihn auf, die Kassenlade zu öffnen. Nachdem dies geschehen war, griff der Täter in die Kasse und verließ danach den Kiosk in Richtung Gerhart-Hauptmann-Ring. Er erbeutete mehrere hundert EUR. Der Täter wird beschrieben als 175-180 cm groß, schlank, mit sportlicher Figur. Er trug eine schwarze Mütze sowie einen Schal, den er sich vor den Mund gebunden hatte. Sonnenbrille.  ;2017-02-02 14:07:00;POL-F: 170202 - 122 Frankfurt-Niederursel: Raub auf Kiosk;"https://www.presseportal.de/blaulicht/pm/4970/3550843
";False;2017
" (fue) Am Mittwoch, den 01. Februar 2017, gegen 11.20 Uhr, betrat ein bislang unbekannter Täter eine Drogerie in der Schweizer Straße. In der Parfümerieabteilung packte er ein Parfüm der Marke Hugo Boss im Wert von 69.95 EUR aus und steckte sich die Flasche in die Innentasche seiner Jacke. Danach begab er sich zum Ausgangsbereich, ohne die Ware zu bezahlen. Dort wurde er von der 32-jährigen Ladendetektivin darauf angesprochen. Daraufhin gab er ihr mit dem linken Ellenbogen einen Kinnhaken. Als die 32-Jährige trotzdem versuchte, ihn festzuhalten, griff er in seine Tasche, zog ein Taschenmesser und schwang dies in Richtung der Detektivin. Diese konnte ausweichen, woraufhin dem Dieb die Flucht in Richtung Gartenstraße gelang. Täterbeschreibung: Etwa 30 Jahre alt und ca. 180 cm groß. Er sprach gebrochenes Deutsch und hatte einen ""Cut"" an der linken Augenbraue. Schwarze, kurze Haare, gepflegter Vollbart. Bekleidet mit einem roten Pullover, einem schwarz-weißen Schal und Blue-Jeans. Bewaffnet mit einem blauen Taschenmesser.  ";2017-02-02 14:06:00;POL-F: 170202 - 121 Frankfurt-Sachsenhausen: Ladendetektivin verletzt;"https://www.presseportal.de/blaulicht/pm/4970/3550842
";False;2017
 (fue) Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 06. Februar 2017 Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mainzer Landstraße, Züricher Straße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach und Bad Homburg 07. Februar 2017  Bundesautobahn BAB A66 Richtung Autobahnkreuz Frankfurt Nordwest, Mainzer Landstraße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Hugo-Eckener-Ring, Bundesstraße B43 Anschlussstelle BAB A3 08. Februar 2017 Hanauer Landstraße, Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Bundesstraße B43 Anschlussstelle BAB A3, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Mörfelder Landstraße 09. Februar 2017 Züricher Straße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Autobahnkreuz Frankfurt BAB A3/BAB A5, Hanauer Landstraße, Hugo-Eckener-Ring 10. Februar 2017 Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße, Hugo-Eckener-Ring, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mörfelder Landstraße Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2017-02-02 14:05:00;POL-F: 170202 - 120 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/3550839
";False;2017
 (em) Eine 64-jährige Frau wurde am Montag, den 30. Januar 2017, mit schweren Verletzungen stationär ins Krankenhaus aufgenommen. Vermutlich wurde sie von einem Auto angefahren. Die 64 Jahre alte Frau überquerte am Montagabend gegen 19.35 Uhr auf der Höhe Grüne Straße an einer Fußgängerampel die Hanauer Landstraße. Kurze Zeit später wachte sie im Krankenhaus auf. Erinnerungen an den Vorfall hat sie nicht. Ermittlungen haben ergeben, dass sie von einem 46-jährigen Mann ins Krankenhaus gefahren worden ist. Laut Angaben eines Zeugen, sei die Dame beim Überqueren der Straße von einem Pkw angefahren worden. Was sich konkret ereignet hat, ist bislang nicht bekannt. Aus diesem Grund sucht die Polizei nun nach Zeugen. Sachdienliche Hinweise nimmt das 1. Polizeirevier unter der Telefonnummer 069-75510500 entgegen.  ;2017-02-01 13:51:00;POL-F: 170201 - 119 Frankfurt-Ostend: 64-Jährige schwer verletzt - Polizei sucht Zeugen;"https://www.presseportal.de/blaulicht/pm/4970/3549811
";False;2017
" (ne) In einem überaus dreisten Fall von Trickbetrug ging nun ein 82-Jähriger Mann aus Praunheim zwei völlig gewissenlosen Frauen auf den Leim und verlor dadurch Geld und Wertsachen in einem Gesamtwert von über 100.000 Euro. Bereits seit September letzten Jahres haben die beiden 28 und 50 Jahre alten Frauen rumänischer Herkunft ihr Opfer fortlaufend kontaktiert und unter den abstrusesten Vorwänden Geld erhalten. Angefangen hatte alles in einem Einkaufszentrum im Norden Frankfurts. Hier hatten die beiden Frauen den hilfsbereiten 82-Jährigen angesprochen,  sich als Flüchtlinge ausgegeben und um Geld für ein Paar Schuhe gebeten. In der darauffolgenden Zeit besuchten die Frauen den alleinstehenden Senior regelmäßig daheim wodurch dieser zunehmend Vertrauen zu den Damen aufbaute. Schließlich ""verlieh"" der 82-Jährige nun immer öfter größere Geldbeträge an die Betrügerinnen, welches für angelbliche Behandlungen der erkrankten Großmutter oder ähnliche mitleiderregende Behauptungen eingesetzt worden sein soll. Irgendwann überließ der Senior den Frauen auch einen Hausschlüssel, die diesen nun auch unangemeldet besuchten konnten und bei der Gelegenheit Schmuck und andere Wertgegenstände entwendeten. Auch den Autoschlüssel und sämtliche Unterlagen zu dem Mercedes des Rentners brachten die Frauen an sich. Sie verkauften das Fahrzeug schließlich für mehrere 10.000 Euro und ließen sich vom Senior obendrein quittieren, dass dieser angeblich den Verkaufserlös erhalten habe, obwohl dies nie geschah. Selbst seine zuletzt eingetroffene Monatsrente ließen sich die beiden Betrügerinnen unter fadenscheinigen Begründungen auszahlen. Der 82-Jährige war zunehmend verunsichert und vertraute sich nun einem Nachbarn an. Dieser wurde sofort misstrauisch und informierte die Polizei über den Sachverhalt. Als die Frauen am gestrigen Tage erneut beim ihrem Opfer auftauchten, erfolgte die vorläufige Festnahme. Beide Frauen zeigten keinerlei Reue über ihr Verhalten. Im Rahmen der Wohnungsdurchsuchung bei den Tatverdächtigen fanden die Ermittler neben den Verkaufsunterlagen zu dem Mercedes auch ein Entwurfsschreiben zur Überschreibung des Einfamilienhauses des Opfers an die Täterinnen. Nach Beendigung der polizeilichen Maßnahmen wurden die Frauen entlassen.  ";2017-02-01 13:50:00;POL-F: 170201 - 118 Frankfurt-Praunheim: Trickbetrug mit großem Ausmaß;"https://www.presseportal.de/blaulicht/pm/4970/3549810
";False;2017
 (ne) Ein 17-Jähriger hat gestern Abend um 23:45 Uhr einen Zivilbeamten auf der Zeil ohne Vorwarnung ins Gesicht geschlagen und ihn dadurch leicht verletzt. Der Angreifer wurde vorübergehend festgenommen. Bei ihrer nächtlichen Fußstreife trafen die beiden Beamten in Höhe eines Kaufhauses auf eine Gruppe von vier jungen Männern, die zunächst keine Notiz von den beiden in Zivil gekleideten Polizisten nahm. Plötzlich löste sich einer der Männer aus der Gruppe und ging auf die Beamten zu, wobei er seinen Blick dabei krampfhaft auf den Boden richtete. Als er vor den beiden Polizisten stand hob er seinen Kopf und schlug einen der Beamten mit der Faust ins Gesicht. Die beiden Polizisten konnten den 17-Jährigen sofort überwältigen und festnehmen. Dabei beleidigte er die Beamten mit diversen Schimpfwörtern und zeigte große Freude über seinen gelungenen Angriff auf den leichtverletzten Polizisten. Bei der Durchsuchung seiner Sachen trat obendrein noch ein als gestohlen gemeldetes Handy zu Tage. Der Beamte ließ sich seine Verletzungen medizinisch behandeln. Gegen den 17-Jährigen wurde ein Strafverfahren wegen gefährlicher Körperverletzung eingeleitet. Er wurde nach Abschluss der polizeilichen Maßnahmen nach Hause entlassen.  ;2017-02-01 13:50:00;POL-F: 170201 - 117 Frankfurt-Innenstadt: 17-Jähriger greift Polizeibeamten unvermittelt an;"https://www.presseportal.de/blaulicht/pm/4970/3549806
";False;2017
 (fue) Am Donnerstag, den 30. März 2017, gegen 21.00 Uhr, hielt eine 54-jährige Frau aus Bad Homburg mit ihrem Opel vor einer Rotlicht zeigenden Ampel an der Ecke Bockenheimer Landstraße/Zeppelinallee. Plötzlich erschien eine unbekannte Frau, griff durch die geöffnete Scheibe zur Handtasche auf dem Beifahrersitz und entwendete daraus das Portemonnaie. Darin befanden sich etwa 250 EUR Bargeld, EC-Karte, Führerschein, Personalausweis und Kreditkarte der Geschädigten. Der Täterin gelang die Flucht. Sie wird beschrieben als etwa 19-20 Jahre alt und 165-170 cm groß. Schlanke Statur, hellbraune längere, zum Zopf gebundene Haare. Bekleidet sei sie mit einer kurzen dunklen Blousonjacke und grauen, engen Jeans gewesen.  ;2017-03-31 12:35:00;POL-F: 170331 - 333 Frankfurt-Westend: Handtasche entwendet;"https://www.presseportal.de/blaulicht/pm/4970/3601112
";False;2017
 (as) Ein aufmerksamer Metzgermeister hat am Donnerstagmittag einen Wechselgeldbetrüger in die Flucht geschlagen. Der 21-jährige Mann war um die Mittagszeit in der Metzgerei an der Homburger Landstraße vor der Wursttheke erschienen und bat um das Wechseln von 50 Euro aus kleinen Scheinen in einen Fünfziger. Hilfsbereit wechselte der Inhaber die Scheine. Allerdings behauptete der mutmaßliche Betrüger nun, nur einen 10er erhalten zu haben und verlangte nach dem Restgeld. Bestimmt aber freundlich wies der Metzgermeister auf die vorhandene Videoanlage hin, so dass der Betrüger fluchtartig den Laden verließ. Aufgrund der markanten Personenbeschreibung gelang wenig später die vorläufige Festnahme des polizeibekannte Tatverdächtigen. Er war zuletzt am 19.03.2017 bei einem gleichgelagerten Delikt in einem Hotel im Bahnhofsviertel erwischt worden. Nach Abschluss der polizeilichen Maßnahmen wurde der wohnsitzlose Mann wieder nach Hause entlassen.  ;2017-03-31 11:43:00;POL-F: 170331 - 332 Frankfurt-Preungesheim: Betrüger scheitert an der Wursttheke;"https://www.presseportal.de/blaulicht/pm/4970/3600987
";False;2017
 (an) In der Nacht von Mittwoch (29.03.2017) auf Donnerstag (30.03.2017) und  am Donnerstagmorgen kam es in Sachsenhausen zu zwei Pkw-Aufbrüchen. Ein Mann und eine Frau konnten bei dem zweiten Aufbruch von einem Zeugen beobachtet und anschließend durch die Polizei festgenommen werden. Im Zeitraum vom 29.03.2017, 16.00 Uhr bis zum 30.03.2017, 06:45 Uhr wurde die Seitenscheibe eines Citroens in der Schifferstraße eingeschlagen und u.a. Werkzeug im Wert von 250 EUR entwendet. Am Morgen des 30.03.2017 um 07:05 Uhr wurde bei einem Daimler in der Tischbeinstraße ebenfalls die Seitenscheibe eingeschlagen. Aus diesem Pkw wurden diverse Taschen in einem Gesamtwert von 600 EUR entwendet. Ein Zeuge konnte einen Mann und eine Frau bei der Ausführung der Tat beobachten und meldete die Personenbeschreibungen an die Polizei. Der 25-jährige Mann und die 21-jährige Frau konnten nach sofort eingeleiteten Fahndungsmaßnahmen an der Nordseite der Friedensbrücke festgenommen werden. Bei der Festnahme wurde bei dem Mann Diebesgut aufgefunden, welches sich dem Pkw-Aufbruch in der Schifferstraße zuordnen lässt. Die Tatverdächtigen wurden anschließend in die Haftzellen des Polizeipräsidiums Frankfurt eingeliefert. Die Ermittlungen dauern an.  ;2017-03-30 16:58:00;POL-F: 170330 - 331 Frankfurt-Sachsenhausen: Festnahmen nach zwei Pkw-Aufbrüchen;"https://www.presseportal.de/blaulicht/pm/4970/3600351
";False;2017
 (fue) Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 03. April 2017 Bundesautobahn BAB A66 Richtung Autobahnkreuz Frankfurt-Nordwest, Mainzer Landstraße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Hugo-Eckener-Ring, Bundesstraße B43 Anschlussstelle BAB A3 04. April 2017  Hanauer Landstraße, Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Bundesstraße B43 Anschlussstelle BAB A3, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Mörfelder Landstraße 05. April 2017 Züricher Straße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Autobahnkreuz Frankfurt BAB A3/BAB A5, Hanauer Landstraße, Hugo-Eckener-Ring 06. April 2017 Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße, Hugo-Eckener-Ring, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mörfelder Landstraße 07. April 2017 Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Mainzer Landstraße, Züricher Straße, Bundesautobahn BAB A661 Richtung Autobahnkreuz Offenbach und Bad Homburg Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2017-03-30 14:15:00;POL-F: 170330 - 330 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/3600073
";False;2017
 (em) Gestern Nachmittag kam es auf der A3 zu einem Verkehrsunfall, an dem zwei Lkw beteiligt waren. Dabei wurde ein 27-jähriger Lkw-Fahrer schwer verletzt. Gegen 16:00 Uhr fuhren ein Lastwagen und ein Autotransporter auf der rechten Spur der A3 in Richtung Würzburg. Kurz nach dem Mönchhof-Dreieck musste der Lastkraftwagen aufgrund des stockenden Verkehrs abbremsen. Der Fahrer des Autotransporters konnte nicht mehr rechtzeitig bremsen und lenkte im letzten Moment nach links. Dennoch prallte er in den vor ihm fahrenden Lkw und anschließend in die Mittelleitplanke hinein, wo er zum Stehen kam. Es erfolgte eine Vollsperrung auf der Bundesautobahn. Der 27-jährige Fahrer des Autotransporters wurde stationär in ein Krankenhaus aufgenommen. Glücklicherweise wurden keine weiteren Personen verletzt. Der Sachschaden wird nach ersten Erkenntnissen auf mehrere zehntausend Euro geschätzt. Die Ermittlungen bezüglich des konkreten Unfallhergangs dauern an.  ;2017-03-30 14:14:00;POL-F: 170330 - 329 Bundesautobahn BAB A3: Unfall mit zwei Lkw;"https://www.presseportal.de/blaulicht/pm/4970/3600071
";False;2017
" (an) Am Diensttagmittag fiel eine 92-jährige Frau aus einer haltenden U-Bahn, nachdem sich die Tür, vor welcher sie auf ihrem Rollator saß, öffnete. Die Frau verletzte sich dabei schwer. Gegen 14.00 Uhr hielt die U-Bahn der Linie U3 an der Haltestelle ""Heddernheim"". Nach dem Schließen der Türen, öffnete sich, auf bislang unbekannte Weise, eine Tür auf der gegenüberliegenden Seite. Vor dieser Tür saß eine 92-jährige Frau auf ihrem Rollator. Durch das Öffnen der Tür fiel diese rückwärts aus der U-Bahn auf den Schienenbereich. Die Frau wurde stationär ins Krankenhaus aufgenommen. Die Ermittlungen, wie es zu dem ungewollten Öffnen der Tür kommen konnte, dauern noch an.  ";2017-03-30 14:14:00;POL-F: 170330 - 328 Frankfurt-Heddernheim: Ältere Dame fällt aus haltender U-Bahn;"https://www.presseportal.de/blaulicht/pm/4970/3600069
";False;2017
 (fue) Am Dienstag, den 28. März 2017, gegen 06.25 Uhr, befand sich eine 48-jährige Frau zu Fuß unterwegs auf dem Außengelände des Klinikum Höchst in der Gotenstraße.Dort, in der Nähe des sogenannten Schnullerbaums, wurde die 48-Jährige umgestoßen und fiel zu Boden. Hierbei zog sie sich Verletzungen zu, die später im Krankenhaus behandelt werden mussten. Bereits auf dem Boden liegend wurde sie weiter von dem Unbekannten bedrängt, der versuchte, sich in den Besitz der Handtasche zu bringen. Der Geschädigten gelang es jedoch die Tasche festzuhalten, woraufhin der Täter in Richtung der Windhorststraße flüchtete. Im gleichen Augenblick hatte eine 28-jährige Frau das Gelände aus Richtung Windhorststraße betreten und bereits die Schreie der ersten Geschädigten vernommen. Nun kamen zwei Unbekannte auf sie zu, von denen einer an ihr vorbeilief, während der Zweite versuchte, ihr die Handtasche zu entreißen. Er stieß die Frau zu Boden und zog am Gurt der Tasche. Die 28-Jährige hielt ihre Tasche jedoch fest. Der Täter ließ von ihr ab und flüchtete auch in Richtung der Windhorststraße. Die Täter werden beschrieben als etwa 20-30 Jahre alt, 170 cm bzw. 185-190 cm groß und von osteuropäischer Erscheinung. Sachdienliche Hinweise nimmt die Frankfurter Kriminalpolizei unter der Telefonnummer 069/755-53111 entgegen.  ;2017-03-29 12:09:00;POL-F: 170329 - 327 Frankfurt-Höchst: Zwei versuchte Raubstraftaten;"https://www.presseportal.de/blaulicht/pm/4970/3598752
";False;2017
" (as) Eine polizeibekannte Serienstraftäterin ist am Dienstagabend gegen 20.15 Uhr nach einem Trickdiebstahl wieder einmal festgenommen worden. Zuvor hatte diese eine 80 Jahre alte Frankfurterin auf der Straße ""Im Burgfeld"" angesprochen und vorgegeben, eine gute alte Bekannte zu sein. Davon scheinbar  überzeugt gingen beide schließlich in das nahegelegene Wohnhaus der Rentnerin. Unter dem Vorwand auf die Toilette zu gehen, durchsuchte sie rasch die angrenzenden Räume und steckte diversen Schmuck im Wert von etwa 1.500 Euro ein. Damit verschwand die erfahrene Trickdiebin schließlich aus dem Haus. Schnell stellte die betagte Frau den Diebstahl fest und alarmierte die Polizei. Aufgrund der guten Personenbeschreibung, 1,54 m klein, dickliche Figur mit rotbraun-gefärbten Haaren, gelang noch in Tatortnähe die vorläufige Festnahme. Erwähnenswert bleibt der Umstand, dass sich die 38-jährige Tatverdächtige bei der Festnahme bereits einem weiteren Rentner zugewandt hatte, der vermutlich das nächste Opfer sein sollte. Den Schmuck der 80-Jährigen hatte sie schon nicht mehr bei sich und mutmaßlich an ihre Komplizen übergeben.  ";2017-03-29 12:02:00;POL-F: 170329 - 326 Frankfurt-Heddernheim: Trickdiebin festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/3598732
";False;2017
