Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 In der Zeit vom Gründonnerstagabend bis  Ostersamstag etwa 15.00 Uhr haben Unbekannte insgesamt sieben Pkw im  Bereich Fritz-Schumacher-Weg, Am Ebelfeld, Theodor-Fischer-Weg,  offenbar vorsätzlich zerkratzt. Dabei wurden Türen, Motorhauben und  Kotflügel der Pkw, erheblich beschädigt. Die Ermittlungen der Polizei dauern an. Die Schadenhöhe bedarf noch der Klärung.    Die Polizei sucht Zeugen, die sich an das 14. Polizeirevier unter Telefon 069 - 755 11400 wenden können.      (André Sturmeit / 069 - 755 82311) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-17 11:35:00;POL-F: 060417 - 421  Praunheim:  Vandalismus an 7 Pkw;"https://www.presseportal.de/blaulicht/pm/4970/811445
";False;2006
 Bei einem Verkehrsunfall auf der Mainzer  Landstraße in Höhe Haus Nr. 410 ist am Ostersamstag ein 26-jähriger  Fußgänger aus Frankfurt schwer verletzt worden.    Wie die bisher durchgeführten Ermittlungen des zuständigen 16.  Reviers ergaben, war der Fußgänger kurz vor 08.00 Uhr an der o.a.  Örtlichkeit aus einer in Richtung Höchst unterwegs gewesenen  Straßenbahn an der Haltestelle Wickerer Straße ausgestiegen. Der  26-Jähriger hatte gerade die Fahrbahn betreten, als ein in gleicher  Richtung fahrender Pkw Opel Corsa herannahte und den Frankfurter  erfasste. Während der Mann schwer verletzt auf der Fahrbahn liegen  blieb, entfernte sich der Unfallfahrer, ohne sich um das  Unfallgeschehen gekümmert zu haben. Im Rahmen der eingeleiteten Fahndung entdeckten Polizeibeamten wenig  später in der Elektronstraße einen Opel Corsa, der linksseitig  Beschädigungen aufwies. Im Innenraum des Pkw, bei dem es sich um  einen Mietwagen handelt, wurden schriftliche Unterlagen aufgefunden,  die Rückschlüsse auf den Nutzer des Pkw zuließen. Daraufhin wurde die Wohnung des Verdächtigen in Griesheim aufgesucht. Der dort  angetroffene 26 Jahre alte Mann, der augenscheinlich unter Alkohol-  und Drogeneinfluss stand, wurde vorläufig festgenommen und zum 16.  Revier verbracht. Hier kam es zu Beleidigungen und  Widerstandshandlungen seitens des    Festgenommenen gegen einen Polizeibeamten, der dabei getreten und  geschlagen wurde. Der 26-Jährige musste sich später einer Blutentnahme unterziehen. Den Opel Corsa sowie den Führerschein des Mannes stellten die Beamten  sicher(Karlheinz Wagner/ 755-82115). ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-17 11:34:00;POL-F: 060417 - 420 Gallusviertel: Unfallflucht nach Verkehrsunfall - Pkw erfasst Fußgänger;"https://www.presseportal.de/blaulicht/pm/4970/811444
";False;2006
" Durch konsequentes Vorgehen haben starke Kräfte  der Polizei in den gestrigen Abendstunden ein geplantes Autorennen  der Cruiserszene im Bereich der Hanauer Landstraße verhindert.  Bedingt durch diese Maßnahmen fand auch eine mögliche stundenlange  Blockade der Hanauer Landstraße wie im letzten Jahr geschehen nicht  statt. Bereits in den vorangegangenen Tagen war an die Szene gerichtet über  die Medien transportiert worden, dass die Polizei es keinesfalls  zulassen wird, an diesem Tag, der von den Cruisern auch ""Car-Freitag"" genannt wird, ein Autorennen stattfinden zu lassen und im  Weigerungsfalle erhebliche rechtliche Konsequenzen angedroht. Dies  führte offensichtlich zu einer gewissen Verunsicherung der Szene.    Schon vor einigen Tagen hatten verschiedene Gruppen per Internet  zu einem Treffen in Frankfurt aufgerufen. So wollte beispielsweise  die Limburger Szene sich an diesem Tag gegen 17.30 Uhr auf der  Raststätte Limburg  treffen, um anschließend nach Frankfurt zu  fahren. Kurz nach 18.00 Uhr kontrollierten Beamte der Autobahnstation Wiesbaden dann auch 71 Pkw, die der Cruiserszene zuzurechnen waren.  Die Beamten notierten Kennzeichen, übermittelten diese nach Frankfurt und verdeutlichten den Fahrern, dass eine Platzverweisung für  Frankfurt und insbesondere für die Hanauer Landstraße bestehe und  dass bei Nichteinhaltung der Verfügung und des Antreffens in diesem  Bereich die Weiterfahrt unterbunden sowie die Fahrzeugschlüssel für  diesen Tag einbehalten werden. Diese Verfügung wurde den Fahrern  schriftlich übergeben. Die Beamten übereichten anschließend den  einsichtigen Fahrern die glaubhaft versprachen wegzufahren als  Trostpflaster ein Osterei. Und tatsächlich wurde dann auch wenig  später lediglich ein Fahrzeug, das zuvor kontrolliert worden war, in  Frankfurt angetroffen.    Auf der Hanauer Landstraße waren ab dem Nachmittag drei  Vorkontrollstellen eingerichtet worden und zwar in Höhe der  Eisenbahnbrücke am Ostbahnhof, am Ratswegkreisel sowie vor der  Einmündung der Intzestraße. Zu Beginn der Fahrzeugkontrollen gegen 18.45 Uhr hatten sich auf dem  Gelände einer Tankstelle an der Hanauer Landstraße etwa 80 Fahrzeuge  mit rund 150 Personen aufgehalten. Unter Androhung von polizeilichen  Maßnahmen wurde den Teilnehmern eine Versammlung auf der Hanauer  Landstraße untersagt und diese aufgefordert, die Örtlichkeit zu  verlassen. Nach einer kurzen Beratung kamen die Personen der  Aufforderung nach und sie fuhren anschließen mit ihren Fahrzeugen in  Richtung A 661 davon. Gegen 20.00 Uhr wurde auf einer anderen  Tankstelle an der Hanauer Landstraße eine andere Gruppierung  festgestellt, die unter den gleichen Ankündigungen der Polizei  ebenfalls nach kurzer Bedenkzeit wegfuhren.    Als Bilanz der polizeilichen Maßnahmen wurden in der Zeit zwischen 16.00 Uhr und 03.00 Uhr insgesamt 243 Personen sowie 153 Fahrzeuge  überprüft. 212 Platzverweise mussten ausgesprochen werden. Drei  Fahrzeugführer erhielten eine Strafanzeige wegen Fahrens ohne  Fahrerlaubnis, wegen Trunkenheit bzw. wegen eines  Kennzeichenmissbrauchs. Bei einem Fahrer wurde eine Blutprobe  durchgeführt. Vier weitere Verkehrsteilnehmer mussten sich einem  Alkoholtest unterziehen. Fünf Pkw-Fahrern untersagten die Beamten die Weiterfahrt wegen baulicher Veränderungen am Fahrzeug, vier Autos  wurden sichergestellt. Bei Messungen mit einem Radargerät wurden 245  Überschreitungen der zulässigen Geschwindigkeit registriert, wobei  das schnellste Auto mit 103 km/h unterwegs war. In diesem  Zusammenhang mussten sechs Fahrverbote ausgesprochen werden.    Abschließend kann aus Sicht der Polizei festgehalten werden, dass  die gestrigen Kontrollmaßnahmen ein voller Erfolg waren und somit das polizeiliche Ziel erreicht wurde, ein Autorennen auf der Hanauer  Landstraße zu verhindern bzw. eine übermäßige Ansammlung nicht  stattfinden zu lassen.    Auch zukünftig wird die Polizei im Bereich der Hanauer Landstraße  präsent sein und mit all ihr zur Verfügung stehenden Mitteln gegen  Fahrern von Autos vorgehen, die beabsichtigen, dort an Autorennen  teilzunehmen(Karlheinz Wagner)    ";2006-04-15 15:35:00;POL-F: 060415 - 418 Ostend: Polizei verhindert Autorennen;"https://www.presseportal.de/blaulicht/pm/4970/811279
";False;2006
 Gegen 10.30 Uhr meldete heute ein Passant der  Polizei, dass sich im Bereich der Darmstädter Landstraße (Höhe  Wartschneise) etwa 30 Stück Dammwild befinden würden, die  offensichtlich durch ein offen stehendes Gatter eines Geheges nach  draußen gelaufen seien. Die in Panik geratenen Tiere liefen nunmehr  zwischen Zaun und der Darmstädter Straße umher.    Die Besatzung einer zum Geschehensort entsandten  Funkstreifenbesatzung des 8. Reviers fand wenig später noch 15 Stück  Dammwild vor, darunter auch starke sogenannte Schauffler. Die Tiere  liefen aufgeregt am Gatterzaun entlang und drohten auf die Fahrbahn  zu laufen. Aus diesem Grund musste die Darmstädter Landstraße in  beiden Richtungen voll gesperrt werden. Während sich ein Teil der Tiere kurz darauf durch einen Sprung wieder in das Gehege retten konnte, liefen andere am Gatter entlang in  Richtung Babenhäuser Landstraße, weshalb auch diese Straße gesperrt  werden musste.    Wenig später schlüpften auch diese Tiere kurz vor der Babenhäuser  Landstraße durch ein Loch im Zaun wieder zurück in das Gehege.    Es wird vermutet, dass das Wild durch das offen stehende  Gattertor, das Unbekannte mit einem Holzstück gegen das Schließen  verkeilt hatten, nach draußen gelangt war. Ob sich die Waldbewohner bei ihrem unfreiwilligen Spaziergang  verletzt haben, ist nicht bekannt. Nach ca. einer Stunde konnten die Fahrbahnsperrungen wieder  aufgehoben werden(Karlheinz Wagner/ 755-82115).    ;2006-04-14 16:15:00;POL-F: 060414 - 418 Sachsenhausen: Dammwild behinderte Straßenverkehr;"https://www.presseportal.de/blaulicht/pm/4970/811183
";False;2006
" Wegen des Verdachts der Gefährdung des  Luftverkehrs nahmen Beamte des 19. Reviers in den gestrigen  Abendstunden auf dem Gelände des Rhein-Main-Flughafens den  66-jährigen Privatpiloten eines Kleinflugzeuges vom Typ Piper Dakota  sowie einen 21-Jährigen Flugschüler fest.    Wie die bisher durchgeführten Ermittlungen ergaben, war der  66-Jährige mit seinem Fluggast gegen 19.50 Uhr vom Flugplatz  Egelsbach aus in Richtung Hahn/Hunsrück gestartet. Gleich danach war  der Flugsicherung bereits aufgefallen, dass der Pilot sich nicht an  Anweisungen hinsichtlich der vorgeschriebenen Kurse und Höhen hielt. Wegen schlechter Witterungsverhältnisse konnte der Zielflughafen Hahn nicht angeflogen werden, weshalb der 66-Jährige umkehrte und  zurückfliegen wollte. Auf dem Weg zurück ins Rhein-Gebiet hatte der  Pilot offenbar die Orientierung verloren und musste von der  Flugsicherung mühsam ""heruntergesprochen"" werden. Auf dem letzten  Stück zum Flughafen Frankfurt wurde die Maschine dann noch von einem  Hubschrauber der hessischen Polizei, dessen Besatzung zuvor auch nach der Piper gesuchte hatte, begleitet. Unmittelbar nach der Landung wurden die Flugzeuginsassen  festgenommen. Ein bei dem 66-Jährigen durchgeführter Alco-Test ergab einen Wert von 1,69 Promille. Auf Anordnung der Frankfurter Staatsanwaltschaft  mussten sich die beiden Männer einer Blutentnahme unterziehen. Die Polizei stellte die Schlüssel für das Flugzeug sicher und  beschlagnahmte den Pilotenschein des 66-Jährigen. Während des Vorfalles konnten zahlreiche Flugzeuge auf ""Rhein-Main""  weder landen noch starten. Allein die Lufthansa meldete 30  Flugverspätungen(Karlheinz Wagner/ 755-82115).    ";2006-04-14 15:18:00;POL-F: 060414 - 417 Flughafen: Verdacht der Gefährdung des Luftverkehrs - 66-jähriger Privatpilot sowie 21-jähriger Flugschüler festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/811179
";False;2006
 In der vergangenen Nacht brannten in der  Albusstraße und im Hammarskjöldring mehrere Müllcontainer.    Das erste Feuer wurde gegen 02.20 Uhr im Hammarskjöldring  gemeldet. Auf einem eingefriedeten Abstellplatz war ein  Altpapiercontainer in Brand geraten. Durch die Hitzeentwicklung wurde ein daneben stehende Wertstofftonne in Mitleidenschaft gezogen. Der  Brand wurde von der alarmierten Feuerwehr rasch gelöscht. Gegen 04.35 Uhr gerieten in der Albusstraße zwei dort abgestellte  Müllcontainer in Brand. Ein Zeuge hatte das Feuer bemerkt und das  zuständige 1. Revier verständigt. Auch hier hatte die alarmierte  Feuerwehr die Brände rasch unter Kontrolle. Es kann nicht ausgeschlossen werden, dass die beiden Feuer  vorsätzlich gelegt wurden. Es entstand ein Gesamtsachschaden in Höhe von rund 2.000  Euro(Karlheinz Wagner/ 755-82115). ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-14 14:37:00;POL-F: 060414 - 416 Innenstadt/Niederursel: Müllcontainerbrände - Brandstiftung nicht ausgeschlossen;"https://www.presseportal.de/blaulicht/pm/4970/811168
";False;2006
 Bislang unbekannte Täter haben in der Nacht zum  Gründonnerstag im Ben-Gurion-Ring mindestens 15 dort ordnungsgemäß am Fahrbahnrand abgestellte Pkw beschädigt, indem jeweils mindestens ein Reifen zerstochen wurde. Der entstandene Sachschaden wird auf etwa  2.000 Euro geschätzt. Feststellungen von Beamten des zuständigen 15. Reviers ergaben, dass  lediglich die Reifen zum Gehweg zeigend betroffen waren. Dabei müssen der oder die Täter mehrfach die Straßenseite gewechselt haben oder  parallel auf beiden Seiten gelaufen sein. Die unterschiedlichen  Stichbreiten zwischen 3 mm bzw. d cm sprechen allerdings für mehrere  Täter. Bei einer Nachbarschaftsbefragung konnten keine Zeugen ermittelt  werden. Aus diesem Grunde bittet das 15. Revier, dass sich Personen,  die in der Nacht zum Gründonnerstag im Ben-Gurion-Ring verdächtige  Wahrnehmungen gemacht haben, sich unter Tel.: 069/755-11500 zu  melden(Karlheinz Wagner/ 755-82115) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-14 14:20:00;POL-F: 060414 - 415 Bonames: Reifenstecher unterwegs;"https://www.presseportal.de/blaulicht/pm/4970/811165
";False;2006
 Am Mittwochnachmittag gegen 15.20 Uhr versuchte  ein Ladendieb in einem Supermarkt in der Krupppstraße zwei Flaschen  Whiskey in seiner Jacke zu verstecken und ohne zu zahlen den Laden zu verlassen. Als er von einer 23-jährigen Angestellten darauf angesprochen wurde, reagierte er  zunächst mit der Rückgabe der Spirituosen und bedrohte dann aber eine weitere  Angestellte mit einem Messer. Er hantierte mit der Waffe in Richtung  der Angestellten, die beim Versuch dem Messer auszuweichen stürzte,  aber unverletzt blieb.    Der Mann flüchtete und wird wie folgt beschrieben: 20-24 Jahre alt, etwa 1,75 m, helle Gesichtsfarbe und war bekleidet  mit verwaschenen hellen Jeans und einer hellen Jacke. Ferner führte  er eine Gürteltasche und einen dunklen Rucksack mit. Möglicherweise  handelt sich um einen Drogenkonsument.      (André Sturmeit / 069 - 755 82311)    ;2006-04-13 12:33:00;POL-F: 060413 - 414  Enkheim:  Rabiater Ladendieb;"https://www.presseportal.de/blaulicht/pm/4970/810848
";False;2006
" Die Frankfurter Polizei bereitet sich für den  kommenden Karfreitag auf beabsichtigte illegale Autorennen vor.  Unabhängig von der so genannten Cruiser-Szene, die wie bereits im  Vorjahr wieder ihren ""Car-Freitag"" ausrichten will, werden nach  Einschätzung der Polizei auch andere Gruppen in Frankfurt erwartet,  die dieses friedliche Treffen für illegale Autorennen missbrauchen  könnten.    Die Polizei beabsichtigt, die Teilnehmer konsequent zu  kontrollieren und die Sicherheit des öffentlichen Straßenverkehrs  aufrechtzuerhalten. Insbesondere werden Kontrollen auf Verkehrstüchtigkeit, Alkohol und  Drogen sowie zulassungsrechtliche technische Veränderungen der  Fahrzeuge überprüft. Bei Verstößen werden diese auch strikt mit  Verwarnungs- oder Bußgeldern angezeigt. Die Sicherstellung von  Fahrzeugen bei entsprechenden Voraussetzungen ist ebenso vorgesehen  wie die notwendigen Identitätsfeststellungen der betroffenen  Personen.    Die Frankfurter Polizei verhindert bereits seit Jahren mit allen  rechtlichen Möglichkeiten die Bildung einer ""illegalen  Autorenn-Szene"" im innerstädtischen Bereich, insbesondere auf der  Hanauer Landstraße. Die meist jungen Autofahrer versuchen in jedem  Jahr zu Beginn der warmen Jahreszeit, zu Lasten unbeteiligter  Verkehrsteilnehmer mit ihren ""Rennfahrzeugen"" sich in ihrer  pubertären Risiko-überschätzung bei Gleichaltrigen und Neugierigen zu profilieren.    Dies wird die Polizei jedoch nicht dulden und dagegen unnachgiebig vorgehen. Sie wird daher konsequent im Rahmen der Gefahrenabwehr und zur  Erhaltung der Verkehrssicherheit möglichst frühzeitig einschreiten, wobei  uniformierte und verdeckt agierende Kräfte zum Einsatz kommen werden. Hierzu gehören Verkehrs- und Personenkontrollen, aber auch  Platzverweise sowie gegebenenfalls Sicherstellungen der am Rennen beteiligter Fahrzeuge. Ein Teil dieser Maßnahmen zur  Gefahren-abwehr können sich aber auch gegen Neugierige richten. Da im Zusammenhang mit diesen unverantwortlichen Veranstaltungen  unbeteiligte Personen gefährdet werden können, wird jedes Mal der  strafrechtliche Tatbestand der Straßenverkehrs-gefährdung"" durch die  einschreitenden Beamten geprüft. Damit geht der erwischte  ""Rennfahrer"" das Risiko ein, dass sein Führerschein eingezogen bzw.  ein gerichtliches Fahrverbot oder sogar eine längerfristige  Führerscheinentziehung durch die Polizei beantragt und durch ein  Gericht verfügt wird. Da oft Teile dieser Fahrzeuge technisch  verändert sind, erlischt in solchen Fällen die bestehende Betriebserlaubnis (Zulassung) sowie die Kfz.-Haftpflichtverletzung.  Zu den Ordnungswidrigkeiten aus der StVO, der StVZO oder den  Tatbeständen des Strafgesetzbuches kommen meist noch Verstöße gegen  das Pflichtversicherungs-gesetz und der Abgabenordnung (Kfz.-Steuer)  hinzu. Bei solchen Feststellungen muss die Polizei auf jeden Fall von Amts wegen ein Ermittlungsverfahren einleiten. Für den  ""Rennteilnehmer"" können in der Folge u. a. berufliche Risiken  entstehen, z.B. durch den Verlust des Führerscheins bzw. durch die  Eintragung in das Führungszeugnis. Darüber hinaus entstehen  Gerichtskosten.    Die Polizei appelliert daher eindringlich an alle potentiellen  Teilnehmer, sich des Risikos solcher illegalen Autorennen bewusst zu  sein.    (Jürgen Linker / Andre Sturmeit  069-755-82311) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2006-04-12 13:36:00;"POL-F: 060412 - 414  ""Car-Freitag"" und illegale Autorennen";"https://www.presseportal.de/blaulicht/pm/4970/810445
";False;2006
 Bei einem Brand in einem Mehrfamilienhaus in der Dahlmannstraße im Frankfurter Ostend entstand in den gestrigen  Abendstunden ein Sachschaden in Höhe von rund 10.000 Euro.    Hausbewohner hatten gegen 21.00 Uhr Brandgeruch im Treppenhaus  festgestellt und daraufhin den Hausmeister verständigt. Dieser konnte als Brandherd eine verschlossene Wohnung in Erdgeschoss lokalisieren. Nach dem Öffnen mit einem Zweitschlüssel wurde dort eine starke  Rauch- und Hitzeentwicklung festgestellt. Personen befanden sich zu  diesem Zeitpunkt nicht in der Wohnung. Das Haus mit elf Mietparteien  musste evakuiert werden. Die alarmierte Feuerwehr hatte den Brand  rasch unter Kontrolle. Personen wurden nicht verletzt. Die Ursache für den Brand ist noch  unbekannt.    (Karlheinz Wagner / 755-82115)    Rufbereitschaft: Manfred Feist, Telefon 0177-2146141 ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-12 12:05:00;POL-F: 060412 - 413 Ostend: Feuer in Mehrfamilienhaus;"https://www.presseportal.de/blaulicht/pm/4970/810380
";False;2006
 In den frühen heutigen Morgenstunden mussten die Beamten des 8. Polizeireviers sowie zahlreiche Unterstützungskräfte  in den Bereich der Kleingärten rund um den Strahlenberger Weg  ausrücken. Ein bislang unbekannter männlicher Anrufer hatte gegen 00.40 Uhr per  Notruf eine Schlägerei und wenig später nochmals eine verletzte  Person, die mit einem Messer im Bauch in dem Gartengelände liegen  würde, gemeldet.    Um das Gelände absuchen zu könnten, setzten die Beamten neben  einem Polizeihubschrauber auch Leuchtmunition ein.    Da aber in dem gesamten Gelände weder eine Schlägerei feststellbar war, noch ein Verletzter gefunden werden konnte, wurden die  Suchmaßnahmen gegen 03.00 Uhr eingestellt.    Die Ermittlungen hinsichtlich des anonymen Mitteilers dauern an.    (Manfred Vonhausen / 755-82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-12 12:03:00;POL-F: 060412 - 412 Sachsenhausen: Suche nach angeblich verletzter Person löst Großeinsatz der Polizei aus;"https://www.presseportal.de/blaulicht/pm/4970/810379
";False;2006
" Seit dem 23.03.2006 wird die - bei ihren  Großeltern - in Idstein wohnhafte 19-Jährige ""Sarah R."" vermisst. Die 19-Jährige hatte am Morgen des 23.03. die Wohnung verlassen, war aber nicht wie üblich in der Schule erschienen und ist seitdem spurlos  verschwunden. In den späten Abendstunden wurde dann von den  Großeltern eine Vermisstenanzeige erstattet.    Die Vermisste wird wie folgt beschrieben:    Altersentsprechendes Aussehen, 160 cm groß, schlanke Gestalt (55  kg), braune zum Zopf gebundene Haare. Zu Bekleidung ist lediglich  bekannt, dass sie einen weißen Kapuzenpulli und blaue Jeans trug. Ihre im Ausland wohnende Mutter ist extra nach Deutschland gereist,  um ihrer Tochter jederzeit helfen zu können und bittet sie auf diesem Wege um dringende Kontaktaufnahme. Ein Lichtbild der Vermissten wurde als ""vermisstSarahR.jpg"" in die  digitale Pressemappe eingestellt.    Sachdienliche Hinweise zum derzeitigen Aufenthaltsort bitte an das zuständige Fachkommissariat (K10/SG11) der Kriminaldirektion  Wiesbaden, Tel.: (0611) 345-0, oder jede andere Polizeidienststelle.    (Manfred Vonhausen/ -82113) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2006-04-11 10:48:00;POL-F: 060411 - 411 Idstein: 19-Jährige vermisst;"https://www.presseportal.de/blaulicht/pm/4970/809802
";False;2006
 Ein Kellerbrand in einem Mehrfamilienhaus in der Seelenberger Straße am Montagabend gegen 21.00 Uhr beschäftigt die  Frankfurter Kriminalpolizei. Ein Bewohner des Hauses hatte  Brandgeruch im Haus wahrgenommen und starken Rauch im Treppenhaus  festgestellt. Die sofort verständigte Feuerwehr konnte die Bewohner  des stark verqualmten Hauses rechtzeitig evakuieren. Nach Abschluss der Löscharbeiten konnten diese wieder in ihre Wohnungen  zurückkehren. Es wurde niemand verletzt. Die Brandursache wird heute Vormittag  untersucht. Der Sachschaden wird nach ersten Erkenntnissen auf etwa 35.000,- EUR  geschätzt.    (André Sturmeit / 069 - 755 82311) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970;2006-04-11 10:47:00;POL-F: 060411 - 410  Rödelheim:  Kellerbrand in Mehrfamilienhaus;"https://www.presseportal.de/blaulicht/pm/4970/809800
";False;2006
" 060410 - 409  Gallusviertel: Nachtrag zur  Meldung Nr. 408 ""Bombenfund""    Wie in der o.g. Meldung berichtet, wurde bei Bauarbeiten im  Bereich der Frankenallee und des ehemaligen Hauptgüterbahnhofes   gegen 16.20 Uhr eine 10-Zentner-Bombe aus dem 2. Weltkrieg gefunden.  Insgesamt wurden etwa 150 Personen aus ihren Wohnungen evakuiert.    Der Sprengkörper wurde um 20.30 Uhr durch Spezialisten des  Kampfmittelräumdienstes entschärft.    Die evakuierten Menschen konnten zwischenzeitlich wieder in ihre  Wohnungen zurück. Sämtliche Absperrmaßnahmen wurden aufgehoben.    (Franz Winkler)    ";2006-04-10 20:54:00;"POL-F: 060410 - 409  Gallusviertel: Nachtrag zur Meldung Nr. 408 ""Bombenfund""";"https://www.presseportal.de/blaulicht/pm/4970/809646
";False;2006
 Auf der Baustelle, im Bereich der Frankenallee,  ehemaliger Hauptgüterbahnhof wurde heute gegen 16.20 Uhr durch  Bauarbeiter eine Bombe aus dem 2. Weltkrieg gefunden. Die Bombe hat  einen Durchmesser von etwa 40 cm. Der Kampfmittelräumdienst ist vor  Ort und wird den Sprengkörper entschärfen. Aus anliegenden Häusern wurden bisher etwa 95 Personen evakuiert. Verkehrsumleitungsmaßnahmen sind erforderlich. Nach Entschärfung wird nachberichtet.    Franz Winkler    ;2006-04-10 17:58:00;POL-F: 060410 - 408  Gallusviertel: Bombenfund;"https://www.presseportal.de/blaulicht/pm/4970/809610
";False;2006
 Eine 69-jährige Rentnerin wurde auf ihrem  Nachhauseweg in der Martin-May-Straße von zwei bisher Unbekannten  überfallen. Sie entrissen den Rucksack der Rentnerin, in dem sich  diverse persönliche Gegenstände sowie 80,- EUR Bargeld befanden. Die  beiden Räuber flüchteten in Richtung Gutzkowstraße. Die Frau erlitt leichte Verletzungen und musste in einem Krankenhaus  ambulant versorgt werden. Die Täter werden beide mit etwa 1,90 m groß, 25-30 Jahre alt und  beide kurze blonde Haare beschrieben. Der eine trug einen blauen der  andere einen grauen Pullover.    (André Sturmeit / 069 - 755 82311)    ;2006-04-10 14:23:00;POL-F: 060410 - 407  Sachsenhausen: Rentnerin überfallen;"https://www.presseportal.de/blaulicht/pm/4970/809455
";False;2006
" Zwei japanische Touristen wurden am Sonntagabend Opfer eines angeblichen Polizisten, der neben ihren Pässen auch die  Geldbörse verlangte. Hierbei erlangte der Unbekannte mehrere hundert  Euro Bargeld sowie die Kreditkarten der Opfer. Erst nach dem die Geschädigten wieder in ihrem Hotel waren, kamen  ihnen Zweifel an der ""Kontrolle"" und sie verständigten die Polizei. Der Unbekannte wird beschrieben als Europäer, etwa 35 Jahre alt,  1,70m groß, schlanke Gestalt, auffallend heller Hautfarbe, kurze  blonde Haare und blondem Schnurbart. Bekleidet war der Mann mit  braunem Oberteil, brauner Hose und einem knielangen Mantel.    (André Sturmeit / 069 - 755 82311) ots Originaltext: Polizeipräsidium Frankfurt am Main Digitale Pressemappe: http://www.polizeipresse.de/p_story.htx?firmaid=4970";2006-04-10 14:21:00;POL-F: 060410 - 406  Innenstadt: Trickdiebstahl durch falsche Polizisten;"https://www.presseportal.de/blaulicht/pm/4970/809453
";False;2006
 Im Rahmen einer schnell durchgeführten  Nahbereichsfahndung einer Streife der Direktion Sonderdienste gelang  am Sonntagnachmittag die Festnahme eines Mannes, der sich kurz zuvor  am Römerhof vor zwei Mädchen entblößt und diese anschließend verfolgt hatte.    Die beiden Opfer informierten daraufhin per Handy ihre Mutter, die ihrerseits sofort Anzeige bei der Polizei erstattete. Die beiden  dreizehn und sechzehn Jahre alten Mädchen konnten wenig später den  Täter vor Ort identifizieren.    Bei ihm handelt es sich um einen 27 Jahre alten Touristen aus  Polen. Er wird im Laufe des Tages dem Haftrichter vorgeführt.    (Manfred Vonhausen/-82113)    ;2006-04-10 13:30:00;POL-F: 060410 - 405  Bockenheim: Exhibitionist festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/809406
";False;2006
 Nach einer Serie von Raubüberfällen seit  Dezember 2005 konnte am späten Freitagabend ein 26-jähriger Mann von  Beamten der Frankfurter Personenfahndung in der Wohnung seiner  Freundin in der Kurmainzer Straße festgenommen werden. Der gebürtige  Marokkaner aus Frankfurt hielt sich bei der 24-jährigen Freundin  versteckt und versuchte durch ein Fenster zu flüchten. Nach den bisherigen Ermittlungen ist er dringend verdächtig, in den  letzten Monaten vorzugsweise ältere Frauen überfallen und teilweise  auch verletzt zu haben. Er erbeutete meist Bargeld, das die Opfer zuvor bei der Bank  abgehoben hatten und flüchtete mit einem dunklen Ford. Dieser Ford,  von dem nur wenige Teile des Kennzeichens bekannt waren, konnte durch umfangreiche Maßnahmen ermittelt und sichergestellt werden. Sieben Raubüberfälle hat der Festgenommene zwischenzeitlich eingeräumt. Inwieweit er für andere Straftaten in  Betracht kommt bedarf weiterer Ermittlungen. Der Haftrichter schickte den Mann in Untersuchungshaft.    (André Sturmeit / 069 - 755 82311)    ;2006-04-10 12:43:00;POL-F: 060410 - 404  Höchst: Fahndung führt zur Festnahme eines Serienräubers;"https://www.presseportal.de/blaulicht/pm/4970/809355
";False;2006
