Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 Dem beherzten Einschreiten mehrerer Zeugen ist die Festnahme eines Handtaschenräubers am Sonntagmorgen in Sachsenhausen zu verdanken. Zuvor war der Mann einer 26-jährigen Frau gefolgt, die gegen 06.15 Uhr auf dem Weg zur Arbeit die Schifferstraße entlang lief. Unbemerkt näherte er sich der jungen Frau, stieß ihr von hinten gegen die Schulter und entriss ihr die Handtasche. Mit der Beute flüchtete der Täter. Ein Zeuge bemerkte die Situation und nahm die Verfolgung auf. Zusammen mit weiteren Zeugen gelang es ihm, den Räuber zu stellen und bis zum Eintreffen der Polizei festzuhalten. Bei der Durchsuchung des Festgenommenen fanden die Beamten zwei gestohlene Mobiltelefone, ein iPhone 5S und ein HTC, sowie ein weiteres Handy, bei dem noch unklar ist, woher es stammt. Die Ermittlungen hierzu dauern noch an. Die Handtasche konnte der Geschädigten wieder zurückgegeben werden. Der 23 Jahre alte Mann, der keinen festen Wohnsitz hat, wurde in Polizeigewahrsam genommen und wird heute dem Haftrichter vorgeführt.  ;2015-07-27 11:56:00;POL-F: 150727 - 577 Sachsenhausen: Handtaschenräuber und Handydieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/3081224
";False;2015
 Wie der Presse bereits bekannt, stürzt am Sonntag, den 26. Juli 2015, gegen 01.05 Uhr, eine Radfahrerin aus Frankfurt in den Main. Die Frau war auf dem Tiefkai unterhalb des Deutschherrnufers unterwegs. Das Unglück passierte dann in der Nähe der Ignatz-Bubis-Brücke. Wie der Pressestelle nun mitgeteilt wurde, erlag die Frau in den gestrigen Nachmittagsstunden ihren Verletzungen. Sie war nach ihrer Bergung in ein Krankenhaus eingeliefert worden. An dieser Stelle muss noch das Alter der Radfahrerin korrigiert werden. In unserer Meldung war von einer 52-jährigen Frau die Rede. Tatsächlich wurde die Frankfurterin 62 Jahre alt. Die Frankfurter Polizei bittet in diesem Zusammenhang nochmals Zeugen, die Auskunft zum Unfallhergang geben können, sich mit dem 8. Polizeirevier unter der Telefonnummer 069-75510800 in Verbindung zu setzen.  ;2015-07-27 11:50:00;POL-F: 150727 - 576 Frankfurt-Sachsenhausen: Nachtrag zur Meldung Nummer 150726 - 573 - Radfahrerin stürzt in den Main -;"https://www.presseportal.de/blaulicht/pm/4970/3081215
";False;2015
" Ein Frankfurter Rentnerpaar, 87 und 85 Jahre alt, ist am vergangenen Sonntag gegen 10.45 Uhr nahe der Bushaltestelle ""Spielpark Louisa"" von einem Unbekannten überfallen worden. Auf ihrem Spaziergang sprach der Täter die betagten Herrschaften an und stieß plötzlich den 87-jährigen Mann zu Boden. Am Boden liegend attackierte er den alten Mann weiter und riss ihm seine Armbanduhr vom Handgelenk. Anschließend flüchtete er auf einem Fahrrad in Richtung Heimatsiedlung. Der mutmaßliche Räuber wird als etwa 40 Jahre alt, 1,80 m groß und von normaler Statur beschrieben. Er soll kurze blonde Haare haben und war bekleidet mit einer orangen Jacke. Seine beiden Opfer blieben körperlich unverletzt.  ";2015-07-27 11:02:00;POL-F: 150727 - 575 Sachenhausen: Rentnerpaar überfallen;"https://www.presseportal.de/blaulicht/pm/4970/3081091
";False;2015
 Am vergangenen Wochenende kam es zu verschiedenen Diebstählen von Mobiltelefonen. Einen günstigen Moment nutzte ein Handydieb am Samstag, gegen 21.00 Uhr in einem Frankfurter Krankenhaus. Der Tatverdächtige betrat ein Patientenzimmer und entwendete dort das auf dem Tisch liegende Mobiltelefon im Wert von 800 Euro. Der Täter wird als Südländer, dicklich, ca. 180 cm groß, 25-35 Jahre alt, bekleidet mit weißem T-Shirt, Bluejeans und blauer Basecap beschrieben. Zudem habe er einen Rucksack dabei gehabt. In der Nacht von Samstag auf Sonntag kam es schließlich gegen 04.45 Uhr in Alt-Sachsenhausen zum Diebstahl eines Handys. Die Geschädigte saß mit ihrem Mann und einer Freundin in einer Gaststätte des Kneipenviertels, als sie vom am Nebentisch sitzenden Tatverdächtigen angesprochen wurde. Abgelenkt durch das Gespräch bemerkte die Geschädigte erst zu spät, dass der Täter ihr auf dem Tisch liegendes I-Phone 6 an sich genommen hatte. Bei der sich anschließenden Flucht entkam der Tatverdächtige in unbekannte Richtung. Er konnte wie folgt beschrieben werden: Männlich, 35-40 Jahre, 180-190 cm, hellbraune kurze Haare, weißes T-Shirt, Jeanshose, sprach mit russischem Akzent. Mobiltelefone, Jacken und Handtaschen sind immer wieder das Ziel von Langfingern. Die Polizei rät daher, Wertgegenstände niemals offen und unbeaufsichtigt an für jedermann zugänglichen Orten liegen zu lassen.  ;2015-07-27 11:00:00;POL-F: 150727 - 574 Frankfurt-Stadtgebiet:  Zweimal dreiste Handydiebe;"https://www.presseportal.de/blaulicht/pm/4970/3081083
";False;2015
 Am Sonntag, den 26. Juli 2015, gegen 01.05 Uhr, war eine 52-jährige Frankfurterin mit ihrem Fahrrad auf dem Tiefkai unterhalb des Deutschherrnufer unterwegs. Zu dem genannten Zeitpunkt hörten Zeugen in der Nähe der Ignatz-Bubis-Brücke eine Fahrradklingel und nur kurze Zeit später einen Aufschlag im Wasser. Bei der Absuche konnten sie die Fahrradfahrerin in den Fluten des Maines erkennen, wo diese an der Kaimauer entlangtrieb. Den sofort verständigten Rettungskräften der Feuerwehr gelang es,  die Frau zu bergen. Die 52-Jährige konnte reanimiert werden. Sie wurde anschließend in ein Krankenhaus verbracht, wo sie stationär aufgenommen wurde. Der Feuerwehr gelang es noch, dass Fahrrad der Frau in gleicher Höhe im Main aufzufinden und zu bergen. Zeugen, die Angaben zum Unfallgeschehen machen können, werden gebeten, sich mit dem 8. Polizeirevier unter der Telefonnummer 069-75510800 in Verbindung zu setzen.  ;2015-07-26 13:15:00;POL-F: 150726 - 573 Frankfurt-Sachsenhausen: Radfahrerin stürzt in den Main;"https://www.presseportal.de/blaulicht/pm/4970/3080642
";False;2015
 Zwei unbekannte Männer haben am Donnerstag gegen 11.10 Uhr eine Apotheke in der Grafenstraße überfallen und mehrere Hundert Euro erbeutet. Maskiert und bewaffnet betraten sie die Apotheke und bedrohten einen 31-jährigen Angestellten mit einer Schusswaffe. Der Angestellte händigte das Geld aus und die Räuber flohen zunächst mit einem Opel Corsa. Im Rahmen der Fahndung konnte der Opel in der Kirchhainer Straße verlassen aufgefunden werden. Möglicherweise sind die Täter in einen anderen Fluchtwagen umgestiegen. Die Räuber werden als etwa 1,75 und 1,90 m groß beschrieben. Sie sollen etwa Mitte 20 Jahre alt sein. Einer von ihnen trug einen grauen Kapuzenpulli. Die Kriminalpolizei sucht Zeugen, die etwas zum Überfall oder der anschließenden Flucht gesehen haben. Sachdienliche Hinweise nimmt der Kriminaldauerdienst unter Telefon 069 - 7555 3111 oder jede andere Polizeidienststelle entgegen.  ;2015-07-24 14:00:00;POL-F: 150723 -572 Frankfurt-Eckenheim: Apotheke überfallen - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/3079898
";False;2015
" Unbekannte haben in der Nacht zum Donnerstag, den 23. Juli 2015, in der Fischerfeldstraße das Gebäude der SPD-Geschäftsstelle beschädigt. Eine Zeugin entdeckte den Schaden und informierte die Polizei. Die Täter haben mit Pflastersteinen drei Fenster eingeworfen, die Scheiben und die Hausfassade mehrfach mit dem Wort ""Oxi"" besprüht und mit Farbe gefüllte Gläser gegen die Hauswand geworfen. Durch die umherspritzende Farbe wurden auch noch zwei am Straßenrand geparkte Autos beschädigt. Der Gesamtschaden wird auf 4.000 Euro geschätzt. Nach den Tätern wird gefahndet. Zeugen, die am 23.07.15 zwischen 0 und 7 Uhr Beobachtungen gemacht haben, werden gebeten, sich mit der Kriminalpolizei unter der 069/755-53111 oder jeder anderen Polizeidienststelle in Verbindung zu setzen.  ";2015-07-24 12:00:00;POL-F: 150724 - 571 Frankfurt-Innenstadt: Sachbeschädigung an Partei-Geschäftsstelle - Zeugen gesucht!;"https://www.presseportal.de/blaulicht/pm/4970/3079654
";False;2015
 Der Verlust eines Fahrrads und Beschädigungen am Auto des britischen Geschädigten waren das Ergebnis eines Diebstahls in den gestrigen Morgenstunden (gegen 06.15 Uhr) in der Taunusstraße. Die zwei von Zeugen als Drogenabhängige beschriebenen Diebe stahlen das Fahrrad vom Dachgepäckträger des am Fahrbahnrand abgestellten Autos. Hierbei gingen sie so rabiat vor, dass sowohl der Gepäckträger als auch der Lack des Fahrzeugs beschädigt wurden. Beide Tatverdächtige konnten unerkannt mit ihrer Beute entkommen. Sie werden beschrieben als etwa 170 cm groß. Während einer eine weiße Jogginghose und ein weißes Polo-Shirt trug, war der zweite Täter dunkel gekleidet.  ;2015-07-24 12:00:00;POL-F: 150724 - 570 Frankfurt-Bahnhofsgebiet:  Diebstahl von Fahrrad;"https://www.presseportal.de/blaulicht/pm/4970/3079653
";False;2015
 Opfer eines Trickdiebstahls wurden am gestrigen Abend zwei chinesische Touristen, die um 20.00 Uhr durch drei unbekannte Täter um 3500 Euro Bargeld erleichtert wurden. Die drei unbekannten Täter, bei denen es sich um Südländer im Alter von 40 bis 45 Jahren handeln soll, gaben gegenüber den Touristen vor, Polizeibeamte zu sein und das mitgeführte Geld der beiden kontrollieren zu müssen. Nachdem einer der Täter ihnen eine Art Polizeiabzeichen gezeigt hatte, händigten die chinesischen Besucher ihr Bargeld ohne Argwohn an die drei Männer zur  Überprüfung aus. Erst nachdem die vermeintliche Kontrolle beendet und die Täter sich bereits in unbekannte Richtung entfernt hatten, bemerkten die beiden Geschädigten den Diebstahl des Bargeldes. (Sascha Newiadomsky, Tel. 069 / 755-82115)  ;2015-07-23 13:48:00;POL-F: 150723 - 569 Bockenheim: Falsche Polizisten bestehlen Touristen;"https://www.presseportal.de/blaulicht/pm/4970/3078846
";False;2015
 Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 27. Juli 2015 BAB A66 Richtung Autobahnkreuz Nordwest, Ludwig-Landmann-Straße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße, Hugo Eckener-Ring 28. Juli 2015  Gerbermühlstraße, Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/A5, Ludwig-Landmann-Straße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Mainzer Landstraße 29. Juli 2015 Gerbermühlstraße, Hugo-Eckener-Ring, Ludwig-Landmann-Straße, Züricher Straße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Bundesstraße B43 Anschlussstelle BAB A3 30. Juli 2015 BAB A66 Richtung Autobahnkreuz Nordwest, Babenhäuser Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Hanauer Landstraße, Autobahnkreuz Frankfurt BAB A3/A5, Hugo-Eckener-Ring 31. Juli 2015 Gerbermühlstraße, Hugo-Eckener-Ring, Züricher Straße, Babenhäuser Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Bundesstraße B43 Anschlussstelle BAB A3 Die Geschwindigkeitsmessungen werden fortgesetzt.(Manfred Füllhardt, 069-755 82116)  ;2015-07-23 13:47:00;POL-F: 150723 - 568 Frankfurt: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/3078845
";False;2015
 Am Mittwoch, den 22. Juli 2015, gegen 13.30 Uhr, fielen den Beamten einer Funkstreife des 8. Polizeirevieres in der Feldgemarkung in Oberrad zwei junge Männer auf, die dort mit ihren Fahrrädern unterwegs waren und jeweils einen Rucksack mit sich führten. An einer Treppe, welche zur S-Bahnlinie führt, sollten die beiden Männer kontrolliert werden, woraufhin einer der beiden seinen Rucksack wegwarf. In dem Rucksack, welcher sich nun in einem Gebüsch befand, konnten dann mehr als 26 Gramm Heroin, verteilt auf mehrere Plomben, aufgefunden werden. Die beiden jungen Männer, 18 und 20 Jahre alt, hier ohne festen Wohnsitz, wurden daraufhin festgenommen. Die Absuche der Umgebung führte zum Auffinden eines Erdbunkers, in dem weitere 59 Gramm Heroin in gleicher Verpackung lagerten. In dem zweiten Rucksack fanden sich 1.195 EUR Bargeld in szenetypischer Stückelung. Auffällig war, dass beiden einen jeweils identischen Schlüsselbund mit Sicherheitsschlüssel und Bartschlüssel mit sich trugen. Die zugehörige Wohnung verschwiegen sie. In der Hosentasche des 20-Jährigen fand sich noch der Schlüssel zu einem Pkw der Marke BMW. Auch zum Abstellort des BMW machten die beiden keine Angaben. Das Fahrzeug konnte jedoch später in der Straße An der Mannsfaust aufgefunden werden. An dem Wagen befanden sich Ausfuhrkennzeichen, im Kofferraum ein Schuhkarton mit 40 Plomben Heroin im Gesamtgewicht von rund 204 Gramm. Im Übrigen bleibt festzuhalten, dass eines der beiden mitgeführten Räder aus einem Diebstahl stammte. Die Ermittlungen in der Sache werden fortgeführt.  ;2015-07-23 13:46:00;POL-F: 150723 - 567 Oberrad: Festnahmen auf der Drogenszene;"https://www.presseportal.de/blaulicht/pm/4970/3078844
";False;2015
 Am gestrigen Mittwoch, den 22. Juli 2015, gegen 11.45 Uhr, rief der Vater eines Jungen aus dem Westend beim 3. Polizeirevier an und teilte mit, dass sein Sohn in der Straße Oberlindau einen kleinen Falken gefunden habe. Dieser konnte nicht fliegen und war vermutlich aus einem Nest gefallen. Sein Sohn hatte ihn schon eine Weile beobachtet, konnte jedoch nirgends das Muttertier sehen. Der kleine Falke war hilflos und der Junge in Sorge, dass ihm etwas passieren könne. Eine Funkstreife des 3. Revieres fuhr daraufhin vor Ort und konnte den jungen Turmfalken aufnehmen  (siehe Bild). Nach Rücksprache mit einer Aufzuchtstation in Maintal war schnell klar, dass diese sich weiter um das Tier kümmern würden. Die Beamten brachten es daraufhin nach Maintal und erfuhren dabei, dass es sich bei dem Kleinen um einen sogenannten Ästling handelt. Ein Tier also, das zwar das Nest verlassen hat, sich nun aber auf einem Ast befindlich weiter von der Mutter versorgt wird. In seinem neuen Zuhause wird er nun aufgepäppelt mit dem Ziel, ihn später wieder auszuwildern.  ;2015-07-23 13:45:00;POL-F: 150723 - 566 Westend: Kleinen Falken gerettet;"https://www.presseportal.de/blaulicht/pm/4970/3078842
";False;2015
 Glück im Unglück hatte ein 36 Jahre alter Autofahrer aus Wiesbaden, der am Dienstag gegen 17.00 Uhr auf der A3 zwischen Frankfurter Kreuz und der Anschlussstelle Kelsterbach unterwegs war. Nach einem rasanten Wechsel von der Überholspur über die gesamte dreispurige Autobahn prallte er mit seinem Audi gegen den 26-Tonner eines 28-jährigen Mannes aus Kelsterbach, der ganz rechts fuhr. Der Wagen des Wiesbadeners überschlug sich mehrere Male und blieb auf dem Dach liegen. Der 36-Jährige kam mit leichten Verletzungen davon, der Lkw-Fahrer überstand die Kollision unverletzt. An den Fahrzeugen entstand ein geschätzter Schaden von insgesamt 40.000 Euro. Zur Bergung der Unfallfahrzeuge und wegen herumliegender Trümmer musste die A3 in Richtung Köln für rund 20 Minuten voll gesperrt werden. Der Verkehr wurde während dieser Zeit über die B43 bis zur Anschlussstelle Kelsterbach umgeleitet.  ;2015-07-22 13:00:00;POL-F: 150722 - 565 Bundesautobahn BAB A3: Verkehrsunfall mit anschließender Vollsperrung;"https://www.presseportal.de/blaulicht/pm/4970/3077756
";False;2015
" Zwei mutmaßliche Fahrraddiebe im Alter von 14 und 15 Jahren haben Beamte des 7. Polizeireviers am frühen Dienstagabend in Fechenheim festgenommen.  Die beiden Fechenheimer Jungs waren Zeugen gegen 18.25 Uhr an der Straßenbahnhaltestelle ""Artur-von-Weinberg-Steg"" aufgefallen. Hier stand der Ältere Schmiere, während der Jüngere mit einer Kneifzange das Fahrradschloss durchtrennte. Anschließend flüchteten sie mit ihrer Beute in Richtung Ortsmitte. Die inzwischen alarmierten Polizeibeamten entdeckten die beiden Diebe in der Konstanzer Straße und nahmen sie vorläufig fest. Das Fahrrad sowie die Kneifzange wurden sichergestellt.  ";2015-07-22 13:00:00;POL-F: 150722 - 564 Frankfurt-Fechenheim:  Zwei mutmaßliche Fahrraddiebe gefasst;"https://www.presseportal.de/blaulicht/pm/4970/3077755
";False;2015
 Am Montag, den 20. Juli 2015, gegen 13.05 Uhr, befuhr ein 38-Jähriger aus Bad Homburg mit seinem IVECO M752 die Zuliefererausfahrt des Griesheim-Centers in der Mainzer Landstraße in Richtung Ernst-Wiss-Straße. Zum gleichen Zeitpunkt war eine 80-jährige Frankfurterin dort auf dem Gehweg zu Fuß unterwegs. Beim Abbiegen übersah der Lkw-Fahrer die Fußgängerin offensichtlich und es kam zum Zusammenstoß. Dabei wurde die Frau zunächst mitgerissen und erlitt schwere Verletzungen. Sie musste in ein Krankenhaus verbracht werden, wo sie operiert und stationär aufgenommen wurde. Das 16. Polizeirevier sucht in diesem Zusammenhang Zeugen, die Angaben zum Unfallgeschehen machen können. Diese werden gebeten, sich unter der Rufnummer 069/755-11600 zu melden.  ;2015-07-21 14:38:00;POL-F: 150721 - 563 Frankfurt-Griesheim: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/3076869
";False;2015
 Ein schwerverletzter 16-Jähriger, ein Leichtverletzter und vier beschädigte Fahrzeuge waren das Ergebnis eines missglückten Ausweichmanövers eines Lkw-Fahrers am frühen Montagabend auf der A 5 von Frankfurt in Richtung Kassel. Der 24-Jährige war mit seinem Lkw-Gespann in Richtung Kassel unterwegs und wollte am Bad Homburger Kreuz auf die A 661 abbiegen. Zu spät bemerkte er, dass ein vor ihm fahrender Sattelzug bremste und anhielt. Um einen Zusammenstoß zu vermeiden, wich der 24-Jährige nach links aus und fuhr direkt vor einen Kleinlaster mit Wohnanhänger. Beim Versuch des Kleinlasterfahrers auszuweichen, kollidierten Laster und Wohnwagen mit dem Sattelzug. Der Aufprall war so heftig, dass der Wohnanhänger abriss und nach rechts gegen das Auto einer 61-Jährigen geschleudert wurde. Die Frau hatte Glück und blieb wie die beiden Lkw-Fahrer unverletzt. Der 28-jährige Fahrer des Wohnwagengespanns wurde bei dem Unfall leicht verletzt, sein 16-jähriger Mitfahrer erlitt schwere Verletzungen. Zur Absicherung der Unfallstelle wurde die Feuerwehr hinzugezogen. Während der Unfallaufnahme und Bergung der Fahrzeuge von 17.40 Uhr bis 19.00 Uhr blieb die A 5 am Bad Homburger Kreuz bis auf eine Fahrspur gesperrt.  ;2015-07-21 14:37:00;POL-F: 150721 - 562 Bundesautobahn  5: Verkehrsunfall mit Leicht- und Schwerverletztem;"https://www.presseportal.de/blaulicht/pm/4970/3076863
";False;2015
 Gleich zwei Pkw haben bislang unbekannte Diebe vom Gelände eines Autohauses in der Adam-Opel-Straße gestohlen. Mit einem KIA Sportage sowie einem Seat Ibiza im Gesamtwert von rund 38.000 Euro flohen die Diebe in Richtung Offenbach. Um ihren Diebstahl zu verwirklichen, knackten sie zunächst trotz eines Wachhundes die beiden auf dem Freigelände stehenden Autos und starteten die Motoren. Mit dem Seat Ibiza durchbrachen sie die Umzäunung des Geländes und schafften so ein Loch, durch das beide Pkw davon fuhren. Der Seat muss im Frontbereich erheblich beschädigt sein. Während es sich bei dem grauen Seat Ibiza 1,6 TDi um einen Gebrauchtwagen handelt, ist der KIA Sportage, 2,0 Diesel, in der Farbe Weiß ein Neufahrzeug. Der Diebstahl ist von einer Videoüberwachung aufgezeichnet und zeigt zwei mutmaßliche Osteuropäer mit sehr kurzen Haaren beziehungsweise einer Glatze. Inwieweit der betagte Wachhund seinen Dienst quittieren muss ist offen.  ;2015-07-21 14:36:00;POL-F: 150721 - 561 Fechenheim:  Zwei Pkw aus Autohaus gestohlen;"https://www.presseportal.de/blaulicht/pm/4970/3076862
";False;2015
 Drei Autodiebe gingen in den vergangenen Abendstunden in der Windeckstraße einer Streife des 5. Reviers ins Netz. Die drei Tatverdächtigen im Alter zwischen 20 und 22 Jahren waren der Streife aufgefallen, da der Beifahrer nicht angeschnallt war. Das Misstrauen der Beamten wurde weiter geweckt als diese feststellten, dass die an dem Opel Corsa angebrachten Kennzeichen ursprünglich für einen Audi ausgegeben waren. Was folgte war die Festnahme der drei Insassen. Ermittlungen ergaben, dass die drei aus Arnsberg stammenden Männer das Fahrzeug in ihrem Heimatort entwendet hatten. Nach dem plötzlichen Ende ihres Ausflugs nach Frankfurt konnten die Tatverdächtigen nun ihre Heimreise zu Fuß antreten. Fahrzeug und Kennzeichen wurden sichergestellt.  ;2015-07-21 14:35:00;POL-F: 150721 - 560 Frankfurt-Ostend:  Festnahme von Autodieben;"https://www.presseportal.de/blaulicht/pm/4970/3076859
";False;2015
 Am Sonntag, den 19. Juli 2015, gegen 03.00 Uhr, entdeckte der Fahrer eines Audi A3, welcher am linken Fahrbahnrand der Friedberger Anlage abgestellt war, dass Unbekannte ihm die beiden Reifen der Fahrerseite zerstochen hatten. Der Audi war dort nur für etwa 30 Minuten geparkt. Die Polizei musste dabei feststellen, dass sich im Bereich der Friedberger Anlage, der Fichtestraße, des Hermesweges und der Palmstraße noch weitere 17 Fahrzeuge befanden, an denen ein oder zwei Reifen zerstochen worden waren. Zeugen war dabei ein Mann aufgefallen, der folgendermaßen beschrieben wird: Etwa 30 Jahre alt und ca. 180 cm groß. Dickliche Statur mit dunklen Haaren, bekleidet mit einer dunklen, kurzen Hose und einem dunklen T-Shirt. Führte ein dunkles Mountain-Bike mit sich.  ;2015-07-20 13:43:00;POL-F: 150720 - 559 Frankfurt-Nordend: Sachbeschädigungen;"https://www.presseportal.de/blaulicht/pm/4970/3075737
";False;2015
 Am Samstag, den 18. Juli 2015, konnten Zivilbeamte der Frankfurter Polizei verschiedene Personen dabei beobachten, wie diese offensichtlich zwei Geldautomaten in der Berliner Straße und in der Liebfrauenstraße präparierten. Den Beamten gelang daraufhin sukzessive die Festnahme von insgesamt sechs Personen an verschiedenen Örtlichkeiten im Innenstadtbereich. Die durchgeführten Ermittlungen ergaben Hinweise auf ein Hotel in Frankfurt und ein Objekt in Hanau.  Durch die Staatsanwaltschaft Frankfurt wurden für die besagten Objekte Durchsuchungsanordnungen erlassen, die durch die Polizei vollstreckt wurden. Hierbei konnte umfangreiches Material sichergestellt werden, welches weiterer Ermittlungen bedarf. Die Festgenommenen, Bulgaren im Alter zwischen 25 und 51 Jahren, waren im Besitz von etwa 50 gefälschten Kreditkarten sowie rund 14.930 EUR, 12.000 $ und 40.000 Rupien aus Sri Lanka. Die Vernehmungen der Tatverdächtigen gestalten sich schwierig, da sie mittels Dolmetscher durchgeführt werden müssen. Durch das Amtsgericht Frankfurt wurden mittlerweile gegen alle Festgenommenen Untersuchungshaftbefehle erlassen. Die Ermittlungen in der Sache werden fortgesetzt.  ;2015-07-20 13:42:00;POL-F: 150720 - 558 Frankfurt-Innenstadt: Festnahmen wegen Skimming-Verdachts;"https://www.presseportal.de/blaulicht/pm/4970/3075734
";False;2015
 Am 18.07.2015 nutzte ein 31-jähriger Drogenabhängiger die Gelegenheit und stahl aus einem unverschlossenen Pkw in der Wilhelm-Leuschner-Straße einen Laptop sowie ein Brillenetui. Die Beute transportierte der Tatverdächtige mit seinem Fahrrad ab. Die Früchte seiner Tat konnte er jedoch nicht lange genießen, da er bei Tatausführung von Zivilkräften beobachtet wurde. Unweit vom Tatort erfolgte daher die Festnahme. Der Tatverdächtige, der angab, mit dem Erlös der Beute seine Drogensucht finanzieren zu wollen, wurde nach Abschluss der Maßnahmen nach Hause entlassen.  ;2015-07-20 13:42:00;POL-F: 150720 - 557 Frankfurt - Gutleutviertel:  Radelnder Gelegenheitsdieb;"https://www.presseportal.de/blaulicht/pm/4970/3075732
";False;2015
 Zu viel Alkohol genossen und eine Kleinkaliberwaffe  in der Hosentasche - das hatte Sonntagnacht für einen 43-jährigen Mann drastische Folgen. Der stark angetrunkene Mann war etwa eine Stunde vor Mitternacht in der Berger Straße unterwegs, als sich aus der ungesicherten Waffe in seiner rechten Hosentasche ein Schuss löste und ihn in den Unterschenkel traf. Nach der Erstversorgung durch den Notarzt wurde der 43-Jährige ins Krankenhaus gebracht. Wie es zu der Schussabgabe gekommen war, konnte der Mann nicht sagen. Woher er die Waffe hatte und warum er sie mit sich herumtrug, wollte er nicht sagen. Bei der Durchsuchung seiner Wohnung in Fechenheim fand die Polizei weder entsprechende Hinweise noch weitere Waffen. Fest steht, dass der 43-Jährige keine Erlaubnis zum Besitzen oder Führen von Schusswaffen hat. Zum körperlichen Schaden kommt deshalb jetzt noch eine Anzeige wegen Verstoßes gegen das Waffengesetz.  ;2015-07-20 13:41:00;POL-F: 150720 - 556 Frankfurt - Bornheim: Betrunkener schießt sich selbst ins Bein;"https://www.presseportal.de/blaulicht/pm/4970/3075730
";False;2015
 Opfer eines Raubüberfalls wurde am frühen Sonntagmorgen ein 52 Jahre alter Taxifahrer im Ostend. Gegen 6.50 Uhr fuhr er zwei junge Frauen vom Baseler Platz in die Hanauer Landstraße. An der Ecke Intzestraße wollten sie auszusteigen. Während eine der beiden vorgab, bezahlen zu wollen, stieg die hinter dem Taxifahrer sitzende zweite Frau aus, öffnete die Fahrertür und sprühte dem Taxifahrer unvermittelt Reizgas ins Gesicht. Als er versuchte, die Täterin festzuhalten, kam die zweite Täterin dazu und bedrohte ihn mit einem weiteren Reizstoffsprühgerät. Mit seinem Mobiltelefon, das in der Mittelkonsole lag, flüchteten die Täterinnen in Richtung Innenstadt. Die Polizei fahndet nach den beiden ca. 18 bis 20 Jahre alten und etwa 165 bis 170 cm großen Frauen. Eine soll von kräftiger Statur gewesen sein und einen schwarzen Kapuzenpullover, eine Jeans und eine Sonnenbrille getragen haben. Die andere soll schlank gewesen sein und schulterlange, dunkelbraune Haare gehabt haben. Sie soll eine schwarze Stoffhose und eine Sonnenbrille getragen haben. Hinweise nimmt die Kriminalpolizei unter 069/755 53111 oder jede andere Polizeidienststelle entgegen. Der Taxifahrer erlitt leichte Verletzungen und wurde zur ambulanten Behandlung in ein Krankenhaus gebracht.  ;2015-07-20 13:40:00;POL-F: 150720 - 555 Frankfurt - Ostend: Taxifahrer ausgeraubt;"https://www.presseportal.de/blaulicht/pm/4970/3075729
";False;2015
 In der Nacht auf den heutigen Montag, stellte eine Zivilstreife bei einer Fahrzeugkontrolle in der Eschersheimer Landstraße Cannabisgeruch aus dem Inneren des Fahrzeugs fest. Die Kontrolle der beiden männlichen Insassen im Alter von 27 und 28 Jahren führte zum Auffinden diverser illegaler Cannabisprodukte. Die Durchsuchung der Bauchtasche des 27-jährigen brachte 25 Plastiktütchen mit Marihuana zum Vorschein, welche offensichtlich für den Verkauf bestimmt waren. Nach Rücksprache mit der Staatsanwaltschaft Frankfurt wurde die Wohnung des 27-jährigen Beschuldigten durchsucht, was zum Auffinden von weiteren Betäubungsmitteln und Utensilien für deren Handel führte. Die beiden Tatverdächtigen wurden nach Abschluss der polizeilichen Maßnahmen nach Hause entlassen.  ;2015-07-20 13:38:00;POL-F: 150720 - 554  Frankfurt - Nordend: Drogenfund bei Verkehrskontrolle;"https://www.presseportal.de/blaulicht/pm/4970/3075725
";False;2015
